hardware_spec,embedding_index,horizon,my_guarantee,baseline_guarantee,diff,best_baseline,diff_best
fake_rochester,1,4,0.5,0.5,0.0,0.5,0.0
fake_rochester,1,5,0.5,0.5,0.0,0.5,0.0
fake_rochester,1,6,0.5,0.5,0.0,0.5,0.0
fake_rochester,1,7,0.946,0.5,0.44599999999999995,0.5,0.44599999999999995
fake_rochester,2,4,0.5,0.5,0.0,0.5,0.0
fake_rochester,2,5,0.5,0.5,0.0,0.5,0.0
fake_rochester,2,6,0.5,0.5,0.0,0.5,0.0
fake_rochester,2,7,0.905,0.5,0.405,0.5,0.405
fake_rochester,3,4,0.5,0.5,0.0,0.5,0.0
fake_rochester,3,5,0.5,0.5,0.0,0.5,0.0
fake_rochester,3,6,0.5,0.5,0.0,0.5,0.0
fake_rochester,3,7,0.943,0.5,0.44299999999999995,0.5,0.44299999999999995
fake_rochester,4,4,0.5,0.5,0.0,0.5,0.0
fake_rochester,4,5,0.5,0.5,0.0,0.5,0.0
fake_rochester,4,6,0.5,0.5,0.0,0.5,0.0
fake_rochester,4,7,0.922,0.5,0.42200000000000004,0.5,0.42200000000000004
fake_washington,0,4,0.5,0.5,0.0,0.5,0.0
fake_washington,0,5,0.5,0.5,0.0,0.5,0.0
fake_washington,0,6,0.5,0.5,0.0,0.5,0.0
fake_washington,0,7,0.973,0.5,0.473,0.5,0.473
fake_washington,1,4,0.5,0.5,0.0,0.5,0.0
fake_washington,1,5,0.5,0.5,0.0,0.5,0.0
fake_washington,1,6,0.5,0.5,0.0,0.5,0.0
fake_washington,1,7,0.978,0.5,0.478,0.5,0.478
fake_washington,2,4,0.5,0.5,0.0,0.5,0.0
fake_washington,2,5,0.5,0.5,0.0,0.5,0.0
fake_washington,2,6,0.5,0.5,0.0,0.5,0.0
fake_washington,2,7,0.963,0.5,0.46299999999999997,0.5,0.46299999999999997
fake_washington,3,4,0.5,0.5,0.0,0.5,0.0
fake_washington,3,5,0.5,0.5,0.0,0.5,0.0
fake_washington,3,6,0.5,0.5,0.0,0.5,0.0
fake_washington,3,7,0.937,0.5,0.43700000000000006,0.5,0.43700000000000006
fake_washington,4,4,0.5,0.5,0.0,0.5,0.0
fake_washington,4,5,0.5,0.5,0.0,0.5,0.0
fake_washington,4,6,0.5,0.5,0.0,0.5,0.0
fake_washington,4,7,0.502,0.5,0.0020000000000000018,0.5,0.0020000000000000018
fake_washington,5,4,0.5,0.5,0.0,0.5,0.0
fake_washington,5,5,0.5,0.5,0.0,0.5,0.0
fake_washington,5,6,0.5,0.5,0.0,0.5,0.0
fake_washington,5,7,0.878,0.5,0.378,0.5,0.378
fake_washington,6,4,0.5,0.5,0.0,0.5,0.0
fake_washington,6,5,0.5,0.5,0.0,0.5,0.0
fake_washington,6,6,0.5,0.5,0.0,0.5,0.0
fake_washington,6,7,0.978,0.5,0.478,0.5,0.478
