horizon,alg_index,hardware_spec,embedding_index,acc
6,6,fake_kolkata,2,0.9995372669932941
6,6,fake_kolkata,3,0.998185364713119
6,6,fake_auckland,0,0.9346591824862239
6,6,fake_auckland,1,0.9996012229864636
6,6,fake_geneva,0,0.9295232839268507
6,6,fake_geneva,1,0.9984781964083231
6,6,fake_montreal,0,0.9992456728419146
6,6,fake_montreal,1,0.9992873547447977
6,6,fake_montreal,2,0.9652715635481321
6,6,fake_paris,0,0.9986541430016616
6,6,fake_paris,1,0.923373390878961
6,6,fake_paris,2,0.9952382387359306
6,6,fake_sydney,0,0.9328045170197267
6,6,fake_sydney,1,0.99908811683175
6,6,fake_toronto,0,0.9993308392876028
6,6,fake_toronto,1,0.9984543358650302
6,6,fake_toronto,2,0.8193107559538134
6,6,fake_brooklyn,0,0.9244394658641324
6,6,fake_brooklyn,1,0.9984357809848204
6,6,fake_brooklyn,2,0.9769032400181803
6,6,fake_brooklyn,3,0.9987925199480606
6,6,fake_manhattan,0,0.9875652681000417
6,6,fake_manhattan,1,0.9985939660851388
6,6,fake_manhattan,2,0.8893130059618748
6,6,fake_manhattan,3,0.4839498771455322
6,6,fake_manhattan,4,0.9991958269712374
6,6,fake_cambridge,0,0.5471530584503168
6,6,fake_cambridge,1,0.9704007658663703
6,6,fake_cambridge,2,0.7266167170937842
6,6,fake_cambridge,3,0.9957664060388903
6,6,fake_guadalupe,0,0.9681362051982905
6,6,fake_guadalupe,1,0.9982532147086784
6,6,fake_melbourne,0,0.9901012921758734
6,6,fake_melbourne,1,0.9927198561218229
6,6,fake_melbourne,2,0.9625881300582377
6,6,fake_melbourne,3,0.9604618020412302
6,6,fake_rochester,0,0.904328196746695
6,6,fake_rochester,1,0.8621012176365814
6,6,fake_rochester,2,0.6529197680509636
6,6,fake_rochester,3,0.9970645742633929
6,6,fake_rochester,4,0.5176769209953695
6,6,fake_washington,0,0.9989718737081954
6,6,fake_washington,1,0.8508741568349453
6,6,fake_washington,2,0.9996858402603312
6,7,fake_johannesburg,0,0.7740111099038024
6,7,fake_johannesburg,1,0.9862698330430153
6,7,fake_johannesburg,2,0.9339498288298154
6,7,fake_johannesburg,3,0.9900524114981826
6,7,fake_almaden,0,0.9842106770013983
6,7,fake_almaden,1,0.9505799673202734
6,7,fake_almaden,2,0.9931746656486784
6,7,fake_almaden,3,0.7484824517867016
6,7,fake_boeblingen,0,0.9664561251541263
6,7,fake_boeblingen,1,0.9464156024896719
6,7,fake_boeblingen,2,0.9892683703778739
6,7,fake_boeblingen,3,0.9385862563949647
6,7,fake_poughkeepsie,0,0.9937915613955519
6,7,fake_poughkeepsie,1,0.976163334064645
6,7,fake_poughkeepsie,2,0.9228840250767592
6,7,fake_poughkeepsie,3,0.936043603139241
6,7,fake_singapore,0,0.8870570380593349
6,7,fake_singapore,1,0.9948728277342436
6,7,fake_singapore,2,0.9732167241734556
6,7,fake_singapore,3,0.9539236508746317
6,7,fake_tokyo,0,0.9429204597139077
6,7,fake_tokyo,1,0.902518346244207
6,7,fake_tokyo,2,0.8916943824752736
6,7,fake_tokyo,3,0.9837647046692317
6,7,fake_tokyo,4,0.9527990969647536
6,7,fake_hanoi,0,0.9588269616101158
6,7,fake_hanoi,1,0.9957899005534262
6,7,fake_hanoi,2,0.9310174371754771
6,7,fake_hanoi,3,0.9325472011566163
6,7,fake_cairo,0,0.9904415354293343
6,7,fake_cairo,1,0.9011885951510168
6,7,fake_cairo,2,0.9764194146981037
6,7,fake_cairo,3,0.9957952736453819
6,7,fake_mumbai,0,0.969429386290979
6,7,fake_mumbai,1,0.9901558561551265
6,7,fake_mumbai,2,0.9552233346591711
6,7,fake_mumbai,3,0.901362555660574
6,7,fake_kolkata,0,0.9969922163032455
6,7,fake_kolkata,1,0.9633000697125098
6,7,fake_kolkata,2,0.9932207325683623
6,7,fake_kolkata,3,0.9775126766662887
6,7,fake_auckland,0,0.8694754194316949
6,7,fake_auckland,1,0.9936185638583469
6,7,fake_geneva,0,0.8638512561799946
6,7,fake_geneva,1,0.9862805514145082
6,7,fake_montreal,0,0.9884731255361384
6,7,fake_montreal,1,0.9969780856171662
6,7,fake_montreal,2,0.9052599181523494
6,7,fake_paris,0,0.9951627728771436
6,7,fake_paris,1,0.7602581390097919
6,7,fake_paris,2,0.846891334098753
6,7,fake_sydney,0,0.9005064807659594
6,7,fake_sydney,1,0.9941729856175121
6,7,fake_toronto,0,0.9939935238126648
6,7,fake_toronto,1,0.987821577803595
6,7,fake_toronto,2,0.7205630791094578
6,7,fake_brooklyn,0,0.9663953264240261
6,7,fake_brooklyn,1,0.992150169334615
6,7,fake_brooklyn,2,0.9377719785533472
6,7,fake_brooklyn,3,0.9888214531539833
6,7,fake_manhattan,0,0.9467544388480917
6,7,fake_manhattan,1,0.9400685504163949
6,7,fake_manhattan,2,0.841878675886631
6,7,fake_manhattan,3,0.7521955799927457
6,7,fake_manhattan,4,0.9977818074969127
6,7,fake_cambridge,0,0.6776979702027803
6,7,fake_cambridge,1,0.9253307511197937
6,7,fake_cambridge,2,0.5607933095746832
6,7,fake_cambridge,3,0.9938616326647485
6,7,fake_guadalupe,0,0.9684147997133459
6,7,fake_guadalupe,1,0.9951394561720651
6,7,fake_melbourne,0,0.9947621068052391
6,7,fake_melbourne,1,0.9793488891254338
6,7,fake_melbourne,2,0.9790252420264763
6,7,fake_melbourne,3,0.7648065321848496
6,7,fake_rochester,0,0.7719930742458488
6,7,fake_rochester,1,0.7980638991635708
6,7,fake_rochester,2,0.6266691484840966
6,7,fake_rochester,3,0.9974464946776453
6,7,fake_rochester,4,0.6884584674736257
6,7,fake_washington,0,0.9876687877067196
6,7,fake_washington,1,0.7494520089646264
6,7,fake_washington,2,0.9979980125403756
6,8,fake_johannesburg,0,0.9640503324639604
6,8,fake_johannesburg,1,0.93809992554861
6,8,fake_johannesburg,2,0.9834200665753431
6,8,fake_johannesburg,3,0.9963792338473001
6,8,fake_almaden,0,0.9510851026056053
6,8,fake_almaden,1,0.9884555180846702
6,8,fake_almaden,2,0.9969287323708771
6,8,fake_almaden,3,0.8943926520002212
6,8,fake_boeblingen,0,0.9940901198482569
6,8,fake_boeblingen,1,0.9077968117735546
6,8,fake_boeblingen,2,0.9969061733789492
6,8,fake_boeblingen,3,0.9688510245805365
6,8,fake_poughkeepsie,0,0.9953500392097332
6,8,fake_poughkeepsie,1,0.9958928610406391
6,8,fake_poughkeepsie,2,0.9726072736800613
6,8,fake_poughkeepsie,3,0.8331772226483426
6,8,fake_singapore,0,0.9907382795842743
6,8,fake_singapore,1,0.9972046818375426
6,8,fake_singapore,2,0.948790566811921
6,8,fake_singapore,3,0.9921571758861765
6,8,fake_tokyo,0,0.9852663760290266
6,8,fake_tokyo,1,0.9471198436707472
6,8,fake_tokyo,2,0.8400684664880579
6,8,fake_tokyo,3,0.9949130870856674
6,8,fake_tokyo,4,0.981358633829284
6,8,fake_hanoi,0,0.9975375319992349
6,8,fake_hanoi,1,0.9996597296546705
6,8,fake_hanoi,2,0.9775667318594756
6,8,fake_hanoi,3,0.9840640259673834
6,8,fake_cairo,0,0.9993926572075609
6,8,fake_cairo,1,0.962669722144366
6,8,fake_cairo,2,0.9993274567720533
6,8,fake_cairo,3,0.9997331500917499
6,8,fake_mumbai,0,0.9966009768406258
6,8,fake_mumbai,1,0.9987861634197006
6,8,fake_mumbai,2,0.993661270562497
6,8,fake_mumbai,3,0.9682693693400974
6,8,fake_kolkata,0,0.9997308798388405
6,8,fake_kolkata,1,0.989086257481492
6,8,fake_kolkata,2,0.9995839732612419
6,8,fake_kolkata,3,0.9984704524564966
6,8,fake_auckland,0,0.9446840981986353
6,8,fake_auckland,1,0.9996425023031983
6,8,fake_geneva,0,0.9401227706431949
6,8,fake_geneva,1,0.9986673835099356
6,8,fake_montreal,0,0.9993453793587622
6,8,fake_montreal,1,0.9995000337756967
6,8,fake_montreal,2,0.9710214835270078
6,8,fake_paris,0,0.9989547023849406
6,8,fake_paris,1,0.9154268535022307
6,8,fake_paris,2,0.9930347025930546
6,8,fake_sydney,0,0.9482929599966492
6,8,fake_sydney,1,0.9993349882648008
6,8,fake_toronto,0,0.9994563623371204
6,8,fake_toronto,1,0.9987427640874657
6,8,fake_toronto,2,0.8237182770875598
6,8,fake_brooklyn,0,0.9499005556907285
6,8,fake_brooklyn,1,0.9988762001014709
6,8,fake_brooklyn,2,0.9820515823199816
6,8,fake_brooklyn,3,0.9990297387833451
6,8,fake_manhattan,0,0.9899615736918281
6,8,fake_manhattan,1,0.99804532139584
6,8,fake_manhattan,2,0.9077170730489831
6,8,fake_manhattan,3,0.5239695193789556
6,8,fake_manhattan,4,0.9993873712609215
6,8,fake_cambridge,0,0.594604423309855
6,8,fake_cambridge,1,0.9758374127401939
6,8,fake_cambridge,2,0.7295058890442673
6,8,fake_cambridge,3,0.9970894980272231
6,8,fake_guadalupe,0,0.9789500334782009
6,8,fake_guadalupe,1,0.9988312196932106
6,8,fake_melbourne,0,0.9939743772884201
6,8,fake_melbourne,1,0.9948195786609286
6,8,fake_melbourne,2,0.9756510537252551
6,8,fake_melbourne,3,0.9516851594947823
6,8,fake_rochester,0,0.9019436788009138
6,8,fake_rochester,1,0.8779591169220622
6,8,fake_rochester,2,0.667273151913553
6,8,fake_rochester,3,0.9976343472115986
6,8,fake_rochester,4,0.5624919512393495
6,8,fake_washington,0,0.999122322799444
6,8,fake_washington,1,0.8559282424000566
6,8,fake_washington,2,0.9997052761033005
6,9,fake_johannesburg,0,0.8472807111688332
6,9,fake_johannesburg,1,0.9960734186634309
6,9,fake_johannesburg,2,0.9849371670283946
6,9,fake_johannesburg,3,0.9994552389868483
6,9,fake_almaden,0,0.9964007486044026
6,9,fake_almaden,1,0.9912307741672827
6,9,fake_almaden,2,0.9996599479646858
6,9,fake_almaden,3,0.8186044866424296
6,9,fake_boeblingen,0,0.9958816483790696
6,9,fake_boeblingen,1,0.981370923052874
6,9,fake_boeblingen,2,0.9994115266371718
6,9,fake_boeblingen,3,0.984893735741323
6,9,fake_poughkeepsie,0,0.9996388009022934
6,9,fake_poughkeepsie,1,0.9978976781160491
6,9,fake_poughkeepsie,2,0.9789849404435733
6,9,fake_poughkeepsie,3,0.966536621212507
6,9,fake_singapore,0,0.9612597161897549
6,9,fake_singapore,1,0.9997696348271906
6,9,fake_singapore,2,0.9936903993782378
6,9,fake_singapore,3,0.9926542729489416
6,9,fake_tokyo,0,0.9884480027057938
6,9,fake_tokyo,1,0.9657263108192495
6,9,fake_tokyo,2,0.9453861871767589
6,9,fake_tokyo,3,0.9987347955559279
6,9,fake_tokyo,4,0.9916456606235966
6,9,fake_hanoi,0,0.9947490736401887
6,9,fake_hanoi,1,0.999919229627342
6,9,fake_hanoi,2,0.9830077529378575
6,9,fake_hanoi,3,0.9844465216194063
6,9,fake_cairo,0,0.9996754459730041
6,9,fake_cairo,1,0.9669406936945927
6,9,fake_cairo,2,0.998355559605729
6,9,fake_cairo,3,0.9999246999751061
6,9,fake_mumbai,0,0.9967531669608213
6,9,fake_mumbai,1,0.999575121294656
6,9,fake_mumbai,2,0.9931808535412727
6,9,fake_mumbai,3,0.9676602372039707
6,9,fake_kolkata,0,0.9999559727301911
6,9,fake_kolkata,1,0.9946136500679226
6,9,fake_kolkata,2,0.999835934717527
6,9,fake_kolkata,3,0.9982994748089331
6,9,fake_auckland,0,0.944845374337018
6,9,fake_auckland,1,0.9998549285312734
6,9,fake_geneva,0,0.9403241693669165
6,9,fake_geneva,1,0.9993252940461655
6,9,fake_montreal,0,0.9995412766640364
6,9,fake_montreal,1,0.9999417545069248
6,9,fake_montreal,2,0.9701168088378542
6,9,fake_paris,0,0.9998686979908319
6,9,fake_paris,1,0.8328749972852308
6,9,fake_paris,2,0.9285651706120375
6,9,fake_sydney,0,0.9649574391916546
6,9,fake_sydney,1,0.9998384659530766
6,9,fake_toronto,0,0.9998492599019557
6,9,fake_toronto,1,0.9994312863233401
6,9,fake_toronto,2,0.7875454830995852
6,9,fake_brooklyn,0,0.9918290935292675
6,9,fake_brooklyn,1,0.9997074467846865
6,9,fake_brooklyn,2,0.9861587101236122
6,9,fake_brooklyn,3,0.9995245081222219
6,9,fake_manhattan,0,0.990227975054508
6,9,fake_manhattan,1,0.9895112353437505
6,9,fake_manhattan,2,0.9203816382730562
6,9,fake_manhattan,3,0.7245763540839659
6,9,fake_manhattan,4,0.9999617822666019
6,9,fake_cambridge,0,0.709719543769706
6,9,fake_cambridge,1,0.980471243363908
6,9,fake_cambridge,2,0.570478175852766
6,9,fake_cambridge,3,0.999713037448772
6,9,fake_guadalupe,0,0.9947448307670246
6,9,fake_guadalupe,1,0.9998466818786715
6,9,fake_melbourne,0,0.9996557542962856
6,9,fake_melbourne,1,0.9981178984402673
6,9,fake_melbourne,2,0.996665256435723
6,9,fake_melbourne,3,0.836176498421336
6,9,fake_rochester,0,0.8482007971816402
6,9,fake_rochester,1,0.8781856885822673
6,9,fake_rochester,2,0.6700117799768065
6,9,fake_rochester,3,0.999917484146395
6,9,fake_rochester,4,0.7018100294648875
6,9,fake_washington,0,0.999460870349922
6,9,fake_washington,1,0.8228961115219584
6,9,fake_washington,2,0.999981550408774
7,0,fake_johannesburg,0,0.9766042210596494
7,0,fake_johannesburg,1,0.8981897781168934
7,0,fake_johannesburg,2,0.9750407515216961
7,0,fake_johannesburg,3,0.9954624356147719
7,0,fake_almaden,0,0.9152109842560362
7,0,fake_almaden,1,0.9823345793975709
7,0,fake_almaden,2,0.9946744743108142
7,0,fake_almaden,3,0.8911870141560411
7,0,fake_boeblingen,0,0.9909325962047909
7,0,fake_boeblingen,1,0.8576509123800857
7,0,fake_boeblingen,2,0.9957904971085729
7,0,fake_boeblingen,3,0.9481738572433277
7,0,fake_poughkeepsie,0,0.9922959769076183
7,0,fake_poughkeepsie,1,0.9951445304235008
7,0,fake_poughkeepsie,2,0.958958767214059
7,0,fake_poughkeepsie,3,0.7859646610465342
7,0,fake_singapore,0,0.9919510308532059
7,0,fake_singapore,1,0.9950379859777018
7,0,fake_singapore,2,0.9119598093002517
7,0,fake_singapore,3,0.988123351403111
7,0,fake_tokyo,0,0.9785389723098197
7,0,fake_tokyo,1,0.9233158607599807
7,0,fake_tokyo,2,0.7833201912374675
7,0,fake_tokyo,3,0.992686462238139
7,0,fake_tokyo,4,0.9838047886395676
7,0,fake_hanoi,0,0.9968840632157355
7,0,fake_hanoi,1,0.9995189044021575
7,0,fake_hanoi,2,0.9633953066411408
7,0,fake_hanoi,3,0.97519851925683
7,0,fake_cairo,0,0.9993082689355299
7,0,fake_cairo,1,0.9425615743943301
7,0,fake_cairo,2,0.9993546418418071
7,0,fake_cairo,3,0.999639183166732
7,0,fake_mumbai,0,0.9946410852392691
7,0,fake_mumbai,1,0.9979540354275956
7,0,fake_mumbai,2,0.9900933858497089
7,0,fake_mumbai,3,0.9522184005722213
7,0,fake_kolkata,0,0.9996591441019482
7,0,fake_kolkata,1,0.9826234541599574
7,0,fake_kolkata,2,0.9995948783565684
7,0,fake_kolkata,3,0.9977408495053772
7,0,fake_auckland,0,0.9197184487628928
7,0,fake_auckland,1,0.9996468592516632
7,0,fake_geneva,0,0.9137452838064188
7,0,fake_geneva,1,0.9985321996289829
7,0,fake_montreal,0,0.9992070134954606
7,0,fake_montreal,1,0.9991902466711197
7,0,fake_montreal,2,0.9562865231099092
7,0,fake_paris,0,0.9986589128481675
7,0,fake_paris,1,0.9159362440848052
7,0,fake_paris,2,0.996932501458389
7,0,fake_sydney,0,0.9187931003159968
7,0,fake_sydney,1,0.9989524870778391
7,0,fake_toronto,0,0.9993265640312359
7,0,fake_toronto,1,0.9983431209917812
7,0,fake_toronto,2,0.7960611818097325
7,0,fake_brooklyn,0,0.9169310325189417
7,0,fake_brooklyn,1,0.9981647945851253
7,0,fake_brooklyn,2,0.9710539135897933
7,0,fake_brooklyn,3,0.9986632469664183
7,0,fake_manhattan,0,0.9841091982413657
7,0,fake_manhattan,1,0.998413040289074
7,0,fake_manhattan,2,0.868911593882789
7,0,fake_manhattan,3,0.6409459572569107
7,0,fake_manhattan,4,0.9992052021308414
7,0,fake_cambridge,0,0.5974351074748506
7,0,fake_cambridge,1,0.96464589488135
7,0,fake_cambridge,2,0.7535525931953695
7,0,fake_cambridge,3,0.9952131827633318
7,0,fake_guadalupe,0,0.961431995993734
7,0,fake_guadalupe,1,0.9979091141969999
7,0,fake_melbourne,0,0.9878498649637368
7,0,fake_melbourne,1,0.9911544928429885
7,0,fake_melbourne,2,0.956912852727068
7,0,fake_melbourne,3,0.9646483012178486
7,0,fake_rochester,0,0.8899893382657098
7,0,fake_rochester,1,0.8385004281512181
7,0,fake_rochester,2,0.6332142437971798
7,0,fake_rochester,3,0.9974431549662994
7,0,fake_rochester,4,0.6019543935808128
7,0,fake_washington,0,0.9989195677342495
7,0,fake_washington,1,0.8283878836579679
7,0,fake_washington,2,0.9997937372471498
7,1,fake_johannesburg,0,0.7062107538382107
7,1,fake_johannesburg,1,0.9985496748810594
7,1,fake_johannesburg,2,0.9714439760110918
7,1,fake_johannesburg,3,0.9992899855636908
7,1,fake_almaden,0,0.9984488668506631
7,1,fake_almaden,1,0.9836158337293756
7,1,fake_almaden,2,0.9996701381474447
7,1,fake_almaden,3,0.6958627594851712
7,1,fake_boeblingen,0,0.9921738817304627
7,1,fake_boeblingen,1,0.9860533808195359
7,1,fake_boeblingen,2,0.9991753208475518
7,1,fake_boeblingen,3,0.9775428769790643
7,1,fake_poughkeepsie,0,0.9997276631875699
7,1,fake_poughkeepsie,1,0.9959348367737715
7,1,fake_poughkeepsie,2,0.9630982378074832
7,1,fake_poughkeepsie,3,0.9792407309620001
7,1,fake_singapore,0,0.9107024538196519
7,1,fake_singapore,1,0.9998129998590055
7,1,fake_singapore,2,0.9960127223043475
7,1,fake_singapore,3,0.9853915116969537
7,1,fake_tokyo,0,0.9784153717118336
7,1,fake_tokyo,1,0.9468149582544194
7,1,fake_tokyo,2,0.952639804189651
7,1,fake_tokyo,3,0.9981509610400858
7,1,fake_tokyo,4,0.9846762229800855
7,1,fake_hanoi,0,0.987705772815676
7,1,fake_hanoi,1,0.999869006850254
7,1,fake_hanoi,2,0.9701332869597823
7,1,fake_hanoi,3,0.970210008631941
7,1,fake_cairo,0,0.9993251017323749
7,1,fake_cairo,1,0.9421365046269641
7,1,fake_cairo,2,0.9958698193127765
7,1,fake_cairo,3,0.9998690284929957
7,1,fake_mumbai,0,0.9933652779061639
7,1,fake_mumbai,1,0.999298437381512
7,1,fake_mumbai,2,0.986081539531859
7,1,fake_mumbai,3,0.940642649564388
7,1,fake_kolkata,0,0.9999328832911424
7,1,fake_kolkata,1,0.9909944452244397
7,1,fake_kolkata,2,0.9996586530063432
7,1,fake_kolkata,3,0.9963284835460181
7,1,fake_auckland,0,0.9048872108633703
7,1,fake_auckland,1,0.9996973770746662
7,1,fake_geneva,0,0.8981117060599925
7,1,fake_geneva,1,0.9986196493770331
7,1,fake_montreal,0,0.9990201863310512
7,1,fake_montreal,1,0.9999328732930712
7,1,fake_montreal,2,0.9445812678453246
7,1,fake_paris,0,0.999828303725809
7,1,fake_paris,1,0.7072369967611235
7,1,fake_paris,2,0.837745329480502
7,1,fake_sydney,0,0.9452023973154436
7,1,fake_sydney,1,0.9997513473163981
7,1,fake_toronto,0,0.9997337296751839
7,1,fake_toronto,1,0.9989177109687277
7,1,fake_toronto,2,0.689559277892355
7,1,fake_brooklyn,0,0.9937232569396638
7,1,fake_brooklyn,1,0.99955281076499
7,1,fake_brooklyn,2,0.9750792097504837
7,1,fake_brooklyn,3,0.9990859068029735
7,1,fake_manhattan,0,0.9808303894540084
7,1,fake_manhattan,1,0.9734542949202233
7,1,fake_manhattan,2,0.8772450892234388
7,1,fake_manhattan,3,0.7273279000558138
7,1,fake_manhattan,4,0.9999635482886083
7,1,fake_cambridge,0,0.7302784781567623
7,1,fake_cambridge,1,0.9647463153200436
7,1,fake_cambridge,2,0.48747782414881624
7,1,fake_cambridge,3,0.9997313804854984
7,1,fake_guadalupe,0,0.9938736556819953
7,1,fake_guadalupe,1,0.9998291127326723
7,1,fake_melbourne,0,0.9998121555861754
7,1,fake_melbourne,1,0.9970474565242097
7,1,fake_melbourne,2,0.9973015480714259
7,1,fake_melbourne,3,0.6941008625316383
7,1,fake_rochester,0,0.7421859272395614
7,1,fake_rochester,1,0.8145053044740735
7,1,fake_rochester,2,0.619074710685595
7,1,fake_rochester,3,0.999950552233763
7,1,fake_rochester,4,0.7248800994619059
7,1,fake_washington,0,0.9988826134957048
7,1,fake_washington,1,0.7279637145465276
7,1,fake_washington,2,0.9999699152540351
7,2,fake_johannesburg,0,0.9210402109233549
7,2,fake_johannesburg,1,0.9959810140726497
7,2,fake_johannesburg,2,0.9970947629843642
7,2,fake_johannesburg,3,0.9999545009400462
7,2,fake_almaden,0,0.9973003527780181
7,2,fake_almaden,1,0.9986475330167655
7,2,fake_almaden,2,0.9999697122032365
7,2,fake_almaden,3,0.8919881481775789
7,2,fake_boeblingen,0,0.9995557303357827
7,2,fake_boeblingen,1,0.9879164236806894
7,2,fake_boeblingen,2,0.9999562071693736
7,2,fake_boeblingen,3,0.9961899233967676
7,2,fake_poughkeepsie,0,0.9999536211815742
7,2,fake_poughkeepsie,1,0.9998258686198404
7,2,fake_poughkeepsie,2,0.9949584858274159
7,2,fake_poughkeepsie,3,0.9649794192829358
7,2,fake_singapore,0,0.9897770487703996
7,2,fake_singapore,1,0.9999785910371621
7,2,fake_singapore,2,0.9964985343223711
7,2,fake_singapore,3,0.9990219701713288
7,2,fake_tokyo,0,0.9979825765354999
7,2,fake_tokyo,1,0.988742057797151
7,2,fake_tokyo,2,0.9596052412990435
7,2,fake_tokyo,3,0.9998796762819325
7,2,fake_tokyo,4,0.998580973452455
7,2,fake_hanoi,0,0.9994776160895156
7,2,fake_hanoi,1,0.9999981410827862
7,2,fake_hanoi,2,0.9962777904247891
7,2,fake_hanoi,3,0.9969904760026006
7,2,fake_cairo,0,0.9999896835054327
7,2,fake_cairo,1,0.9903539193887283
7,2,fake_cairo,2,0.9999087057886203
7,2,fake_cairo,3,0.9999984836353498
7,2,fake_mumbai,0,0.999713904581773
7,2,fake_mumbai,1,0.9999806958906468
7,2,fake_mumbai,2,0.9991490070864585
7,2,fake_mumbai,3,0.9910307830483703
7,2,fake_kolkata,0,0.9999990951589277
7,2,fake_kolkata,1,0.9992330443727354
7,2,fake_kolkata,2,0.9999959100797212
7,2,fake_kolkata,3,0.9998954651541344
7,2,fake_auckland,0,0.9798716750739034
7,2,fake_auckland,1,0.9999966348811437
7,2,fake_geneva,0,0.9773421073968313
7,2,fake_geneva,1,0.9999685390123404
7,2,fake_montreal,0,0.9999839315540788
7,2,fake_montreal,1,0.9999981685261633
7,2,fake_montreal,2,0.9920603739125134
7,2,fake_paris,0,0.9999942429615877
7,2,fake_paris,1,0.9053081125377722
7,2,fake_paris,2,0.9746704187373021
7,2,fake_sydney,0,0.9883465169957304
7,2,fake_sydney,1,0.9999946503236881
7,2,fake_toronto,0,0.9999956944305475
7,2,fake_toronto,1,0.999974231443634
7,2,fake_toronto,2,0.8562766019618089
7,2,fake_brooklyn,0,0.9962019611919913
7,2,fake_brooklyn,1,0.9999872348818787
7,2,fake_brooklyn,2,0.9972946262431557
7,2,fake_brooklyn,3,0.9999808208783925
7,2,fake_manhattan,0,0.9985032672474172
7,2,fake_manhattan,1,0.9985620770949781
7,2,fake_manhattan,2,0.9634691367851224
7,2,fake_manhattan,3,0.6470864571358182
7,2,fake_manhattan,4,0.999998521117117
7,2,fake_cambridge,0,0.7042494894262102
7,2,fake_cambridge,1,0.9955787706910226
7,2,fake_cambridge,2,0.6261599257920356
7,2,fake_cambridge,3,0.9999746861160795
7,2,fake_guadalupe,0,0.9988119054018563
7,2,fake_guadalupe,1,0.9999923592742749
7,2,fake_melbourne,0,0.9999375053542906
7,2,fake_melbourne,1,0.9998175746045601
7,2,fake_melbourne,2,0.998977576053615
7,2,fake_melbourne,3,0.9115361405727846
7,2,fake_rochester,0,0.9161265132301952
7,2,fake_rochester,1,0.9341369137456286
7,2,fake_rochester,2,0.7160449486833736
7,2,fake_rochester,3,0.9999913732946547
7,2,fake_rochester,4,0.6712198533799981
7,2,fake_washington,0,0.999978733925252
7,2,fake_washington,1,0.8905936325372891
7,2,fake_washington,2,0.9999995496657782
7,3,fake_johannesburg,0,0.9657695850868883
7,3,fake_johannesburg,1,0.9657962781990681
7,3,fake_johannesburg,2,0.996281801343905
7,3,fake_johannesburg,3,0.9988815864666143
7,3,fake_almaden,0,0.9757202918062048
7,3,fake_almaden,1,0.9975659023238913
7,3,fake_almaden,2,0.999369967265749
7,3,fake_almaden,3,0.9375704032520271
7,3,fake_boeblingen,0,0.9989339036676304
7,3,fake_boeblingen,1,0.9417741573599788
7,3,fake_boeblingen,2,0.9991574767576924
7,3,fake_boeblingen,3,0.989743199639664
7,3,fake_poughkeepsie,0,0.9988507632181373
7,3,fake_poughkeepsie,1,0.9988487465371777
7,3,fake_poughkeepsie,2,0.9920359906501076
7,3,fake_poughkeepsie,3,0.8648499831994089
7,3,fake_singapore,0,0.9976314958048723
7,3,fake_singapore,1,0.9994398045683004
7,3,fake_singapore,2,0.9746477756281399
7,3,fake_singapore,3,0.9986680925336218
7,3,fake_tokyo,0,0.9964528357621879
7,3,fake_tokyo,1,0.9788469782939561
7,3,fake_tokyo,2,0.8761496176647278
7,3,fake_tokyo,3,0.9986719410859933
7,3,fake_tokyo,4,0.9921373851690461
7,3,fake_hanoi,0,0.9997609999940781
7,3,fake_hanoi,1,0.9999276826857202
7,3,fake_hanoi,2,0.9944013923503526
7,3,fake_hanoi,3,0.9967807854509528
7,3,fake_cairo,0,0.9998442821165718
7,3,fake_cairo,1,0.9884680630555817
7,3,fake_cairo,2,0.9998763971965547
7,3,fake_cairo,3,0.9999413257246856
7,3,fake_mumbai,0,0.9996081996829563
7,3,fake_mumbai,1,0.9998301912690738
7,3,fake_mumbai,2,0.9991740518850977
7,3,fake_mumbai,3,0.9912536145839319
7,3,fake_kolkata,0,0.9999289033434973
7,3,fake_kolkata,1,0.9974805528100893
7,3,fake_kolkata,2,0.9998673884709228
7,3,fake_kolkata,3,0.999838183428234
7,3,fake_auckland,0,0.979765589305352
7,3,fake_auckland,1,0.9998884042274013
7,3,fake_geneva,0,0.9772086519319926
7,3,fake_geneva,1,0.9996262782028034
7,3,fake_montreal,0,0.9998577412757068
7,3,fake_montreal,1,0.9999058032004623
7,3,fake_montreal,2,0.9923784454709791
7,3,fake_paris,0,0.9997056160501667
7,3,fake_paris,1,0.9512612339783975
7,3,fake_paris,2,0.9930277382204231
7,3,fake_sydney,0,0.9798838906433702
7,3,fake_sydney,1,0.9998826218423434
7,3,fake_toronto,0,0.9998593349404774
7,3,fake_toronto,1,0.9997187069012544
7,3,fake_toronto,2,0.8855802479461855
7,3,fake_brooklyn,0,0.9761462724588562
7,3,fake_brooklyn,1,0.999811544028812
7,3,fake_brooklyn,2,0.995908251902409
7,3,fake_brooklyn,3,0.9998081648130729
7,3,fake_manhattan,0,0.9983659661897715
7,3,fake_manhattan,1,0.9997097917980378
7,3,fake_manhattan,2,0.9550533206200257
7,3,fake_manhattan,3,0.5211247645154384
7,3,fake_manhattan,4,0.999824515834433
7,3,fake_cambridge,0,0.5893770850031774
7,3,fake_cambridge,1,0.9932768694250362
7,3,fake_cambridge,2,0.6620411824243946
7,3,fake_cambridge,3,0.9993426787804477
7,3,fake_guadalupe,0,0.9936561861235079
7,3,fake_guadalupe,1,0.9998153157898756
7,3,fake_melbourne,0,0.9988004036338846
7,3,fake_melbourne,1,0.9990527795424019
7,3,fake_melbourne,2,0.9914638087180486
