horizon,alg_index,hardware_spec,embedding_index,acc
4,0,fake_cairo,0,0.9830570843983577
4,0,fake_cairo,1,0.8815728889668437
4,0,fake_cairo,2,0.9800838268568842
4,0,fake_cairo,3,0.9827566444105678
4,0,fake_mumbai,0,0.9581333659889061
4,0,fake_mumbai,1,0.9555079077227459
4,0,fake_mumbai,2,0.9464619814416766
4,0,fake_mumbai,3,0.8936296870110917
4,0,fake_kolkata,0,0.9822299112969226
4,0,fake_kolkata,1,0.88566990871074
4,0,fake_kolkata,2,0.9832382838262465
4,0,fake_kolkata,3,0.9699698695549844
4,0,fake_auckland,0,0.85664048096967
4,0,fake_auckland,1,0.9861197316494767
4,0,fake_geneva,0,0.4764700999669744
4,0,fake_geneva,1,0.9664649566218089
4,0,fake_montreal,0,0.9773875368753057
4,0,fake_montreal,1,0.9790261360434164
4,0,fake_montreal,2,0.894649957785401
4,0,fake_paris,0,0.9681697553075469
4,0,fake_paris,1,0.8236406875760433
4,0,fake_paris,2,0.9403804177730768
4,0,fake_sydney,0,0.8510979763960848
4,0,fake_sydney,1,0.9641200056260455
4,0,fake_toronto,0,0.9540408301444058
4,0,fake_toronto,1,0.8720244589401973
4,0,fake_toronto,2,0.7290508488587729
4,0,fake_brooklyn,0,0.8162744711892048
4,0,fake_brooklyn,1,0.9712418755390213
4,0,fake_brooklyn,2,0.9003668103823274
4,0,fake_brooklyn,3,0.9722787561984934
4,0,fake_manhattan,0,0.47157117657825126
4,0,fake_manhattan,1,0.4685892989030205
4,0,fake_manhattan,2,0.7905417450851114
4,0,fake_manhattan,3,0.5001377122335765
4,0,fake_manhattan,4,0.971020688097284
4,0,fake_cambridge,0,0.495843846716384
4,0,fake_cambridge,1,0.8489787151769005
4,0,fake_cambridge,2,0.657017814854659
4,0,fake_cambridge,3,0.9064953526928944
4,0,fake_guadalupe,0,0.899697956754304
4,0,fake_guadalupe,1,0.9684345264526075
4,0,fake_melbourne,0,0.927316079895
4,0,fake_melbourne,1,0.925660589616
4,0,fake_melbourne,2,0.8620597723924
4,0,fake_melbourne,3,0.8451170730376
4,0,fake_rochester,0,0.7669052951383505
4,0,fake_rochester,1,0.7681265100530759
4,0,fake_rochester,2,0.6023480421421562
4,0,fake_rochester,3,0.9378132413881526
4,0,fake_rochester,4,0.5416983070053462
4,0,fake_washington,0,0.9678586323010503
4,0,fake_washington,1,0.483678956470522
4,0,fake_washington,2,0.9789750330257254
4,1,fake_johannesburg,0,0.7332807932933112
4,1,fake_johannesburg,1,0.9410262238579364
4,1,fake_johannesburg,2,0.8920425168077116
4,1,fake_johannesburg,3,0.9435418158796232
4,1,fake_almaden,0,0.9540626278519719
4,1,fake_almaden,1,0.9068917638948994
4,1,fake_almaden,2,0.9717346947665148
4,1,fake_almaden,3,0.7028506468646757
4,1,fake_boeblingen,0,0.9437467235678627
4,1,fake_boeblingen,1,0.9131504466351024
4,1,fake_boeblingen,2,0.9618334046787238
4,1,fake_boeblingen,3,0.9153401632015049
4,1,fake_poughkeepsie,0,0.9677429088640153
4,1,fake_poughkeepsie,1,0.9539032839376559
4,1,fake_poughkeepsie,2,0.8520381201605407
4,1,fake_poughkeepsie,3,0.8227717034016123
4,1,fake_singapore,0,0.8659353153792502
4,1,fake_singapore,1,0.971290779433684
4,1,fake_singapore,2,0.9475212682366516
4,1,fake_singapore,3,0.9269664317980149
4,1,fake_tokyo,0,0.8888069714756416
4,1,fake_tokyo,1,0.8518567981052944
4,1,fake_tokyo,2,0.8199749914288713
4,1,fake_tokyo,3,0.9240558405304662
4,1,fake_tokyo,4,0.901984000488819
4,1,fake_hanoi,0,0.9374554995491283
4,1,fake_hanoi,1,0.985554889434209
4,1,fake_hanoi,2,0.9142294810584682
4,1,fake_hanoi,3,0.9150745371735829
4,1,fake_cairo,0,0.9830570748905367
4,1,fake_cairo,1,0.8902168218170443
4,1,fake_cairo,2,0.9660805406453786
4,1,fake_cairo,3,0.9856619030529583
4,1,fake_mumbai,0,0.9577670354796886
4,1,fake_mumbai,1,0.9634106253266409
4,1,fake_mumbai,2,0.943436327192321
4,1,fake_mumbai,3,0.8920583110150395
4,1,fake_kolkata,0,0.9859088355553612
4,1,fake_kolkata,1,0.9012509617457791
4,1,fake_kolkata,2,0.9832382838262465
4,1,fake_kolkata,3,0.9667849323861094
4,1,fake_auckland,0,0.85664036382992
4,1,fake_auckland,1,0.9861197380085104
4,1,fake_geneva,0,0.4764700999669744
4,1,fake_geneva,1,0.9664649430122081
4,1,fake_montreal,0,0.9764337071542017
4,1,fake_montreal,1,0.9869471445103484
4,1,fake_montreal,2,0.8922890429321549
4,1,fake_paris,0,0.9764827016636131
4,1,fake_paris,1,0.7306335488305089
4,1,fake_paris,2,0.8130504219141034
4,1,fake_sydney,0,0.8812716030700912
4,1,fake_sydney,1,0.9706635041947913
4,1,fake_toronto,0,0.9573217449571655
4,1,fake_toronto,1,0.8745628678610015
4,1,fake_toronto,2,0.694725003136437
4,1,fake_brooklyn,0,0.8986320760099981
4,1,fake_brooklyn,1,0.9801853098819787
4,1,fake_brooklyn,2,0.9109135126211323
4,1,fake_brooklyn,3,0.9751209754343186
4,1,fake_manhattan,0,0.4715598544141583
4,1,fake_manhattan,1,0.4715350203888287
4,1,fake_manhattan,2,0.8059308682573468
4,1,fake_manhattan,3,0.5007128522014356
4,1,fake_manhattan,4,0.9788093022178683
4,1,fake_cambridge,0,0.490304309004896
4,1,fake_cambridge,1,0.8531916616699116
4,1,fake_cambridge,2,0.549857428852605
4,1,fake_cambridge,3,0.9247834587117917
4,1,fake_guadalupe,0,0.9519918614758194
4,1,fake_guadalupe,1,0.9815442521074517
4,1,fake_melbourne,0,0.965716390105
4,1,fake_melbourne,1,0.942325950384
4,1,fake_melbourne,2,0.9226383936076
4,1,fake_melbourne,3,0.7147741609624
4,1,fake_rochester,0,0.711848084746072
4,1,fake_rochester,1,0.7674572003280978
4,1,fake_rochester,2,0.6041547098281463
4,1,fake_rochester,3,0.9511476091461674
4,1,fake_rochester,4,0.6293736706417914
4,1,fake_washington,0,0.9678586200547857
4,1,fake_washington,1,0.485860169827578
4,1,fake_washington,2,0.9805102058150686
4,2,fake_johannesburg,0,0.8748070011027606
4,2,fake_johannesburg,1,0.8241722064671685
4,2,fake_johannesburg,2,0.8912939469231609
4,2,fake_johannesburg,3,0.9306867891114248
4,2,fake_almaden,0,0.8471229455548821
4,2,fake_almaden,1,0.9017397013267622
4,2,fake_almaden,2,0.9506547256046968
4,2,fake_almaden,3,0.7760149953034607
4,2,fake_boeblingen,0,0.9387443025409825
4,2,fake_boeblingen,1,0.7963996557297656
4,2,fake_boeblingen,2,0.9490532385881497
4,2,fake_boeblingen,3,0.8788882555943761
4,2,fake_poughkeepsie,0,0.9411491942506619
4,2,fake_poughkeepsie,1,0.9521276800887187
4,2,fake_poughkeepsie,2,0.8443044119285011
4,2,fake_poughkeepsie,3,0.7029939345290622
4,2,fake_singapore,0,0.939778586554705
4,2,fake_singapore,1,0.9496953483206334
4,2,fake_singapore,2,0.8464071131789468
4,2,fake_singapore,3,0.9277975516325023
4,2,fake_tokyo,0,0.8858807437943923
4,2,fake_tokyo,1,0.8311400757836189
4,2,fake_tokyo,2,0.7165860535454839
4,2,fake_tokyo,3,0.909936198151587
4,2,fake_tokyo,4,0.9097658795280738
4,2,fake_hanoi,0,0.9549246427573078
4,2,fake_hanoi,1,0.9815333113224401
4,2,fake_hanoi,2,0.9001417481506632
4,2,fake_hanoi,3,0.9149114098968364
4,2,fake_cairo,0,0.9830570653827158
4,2,fake_cairo,1,0.8816537377635818
4,2,fake_cairo,2,0.9799459907811225
4,2,fake_cairo,3,0.9827852594850675
4,2,fake_mumbai,0,0.958129221376655
4,2,fake_mumbai,1,0.9557165225764784
4,2,fake_mumbai,2,0.946427580775255
4,2,fake_mumbai,3,0.8936188831349166
4,2,fake_kolkata,0,0.9822691602938668
4,2,fake_kolkata,1,0.8866505735866844
4,2,fake_kolkata,2,0.9832382973337934
4,2,fake_kolkata,3,0.9699366373177529
4,2,fake_auckland,0,0.85664048096967
4,2,fake_auckland,1,0.9861197252904431
4,2,fake_geneva,0,0.4764702213731358
4,2,fake_geneva,1,0.9664649974506114
4,2,fake_montreal,0,0.9773766599739216
4,2,fake_montreal,1,0.9791015682238243
4,2,fake_montreal,2,0.8946224833211418
4,2,fake_paris,0,0.9683147386534995
4,2,fake_paris,1,0.8219780098148964
4,2,fake_paris,2,0.9372766241031435
4,2,fake_sydney,0,0.8516797408327561
4,2,fake_sydney,1,0.964257463916604
4,2,fake_toronto,0,0.9541586065146007
4,2,fake_toronto,1,0.8723074337553565
4,2,fake_toronto,2,0.7281643885698638
4,2,fake_brooklyn,0,0.8210743482856294
4,2,fake_brooklyn,1,0.9713416414768674
4,2,fake_brooklyn,2,0.9006483257312734
4,2,fake_brooklyn,3,0.9723151636476903
4,2,fake_manhattan,0,0.4715650714660796
4,2,fake_manhattan,1,0.47015960753687247
4,2,fake_manhattan,2,0.791192030262821
4,2,fake_manhattan,3,0.5004239692391863
4,2,fake_manhattan,4,0.9711611441686835
4,2,fake_cambridge,0,0.4928940445914731
4,2,fake_cambridge,1,0.8493111742544068
4,2,fake_cambridge,2,0.6535994748289984
4,2,fake_cambridge,3,0.9077276487433052
4,2,fake_guadalupe,0,0.9004567554199052
4,2,fake_guadalupe,1,0.968602242124515
4,2,fake_melbourne,0,0.9284103474055353
4,2,fake_melbourne,1,0.9262989189197268
4,2,fake_melbourne,2,0.8654744907930008
4,2,fake_melbourne,3,0.8381602077315247
4,2,fake_rochester,0,0.7624832251998276
4,2,fake_rochester,1,0.7681026694723384
4,2,fake_rochester,2,0.6024635290683619
4,2,fake_rochester,3,0.93835378874269
4,2,fake_rochester,4,0.5465235279049042
4,2,fake_washington,0,0.9678586567935792
4,2,fake_washington,1,0.48483913214914054
4,2,fake_washington,2,0.9790003473657403
4,3,fake_johannesburg,0,0.8062222092316279
4,3,fake_johannesburg,1,0.8807208918471223
4,3,fake_johannesburg,2,0.8916517261427342
4,3,fake_johannesburg,3,0.9368139348181234
4,3,fake_almaden,0,0.8994676360409871
4,3,fake_almaden,1,0.9041961018419566
4,3,fake_almaden,2,0.9609786450422441
4,3,fake_almaden,3,0.7414882795933733
4,3,fake_boeblingen,0,0.9411887591805628
4,3,fake_boeblingen,1,0.8534213436477769
4,3,fake_boeblingen,2,0.9552774170728744
4,3,fake_boeblingen,3,0.8966962798488355
4,3,fake_poughkeepsie,0,0.954119299867976
4,3,fake_poughkeepsie,1,0.95299729235295
4,3,fake_poughkeepsie,2,0.847863766957056
4,3,fake_poughkeepsie,3,0.7565759227481612
4,3,fake_singapore,0,0.90345684881946
4,3,fake_singapore,1,0.9602458948212791
4,3,fake_singapore,2,0.8960355756247158
4,3,fake_singapore,3,0.9273947310765237
4,3,fake_tokyo,0,0.8872570795524332
4,3,fake_tokyo,1,0.8409457249074421
4,3,fake_tokyo,2,0.7644429683900069
4,3,fake_tokyo,3,0.9165569088434335
4,3,fake_tokyo,4,0.906044449988706
4,3,fake_hanoi,0,0.9463822275568559
4,3,fake_hanoi,1,0.983524094537153
4,3,fake_hanoi,2,0.907066001972131
4,3,fake_hanoi,3,0.9149924217649428
4,3,fake_cairo,0,0.9830560965873676
4,3,fake_cairo,1,0.8858939694970887
4,3,fake_cairo,2,0.9730812106689476
4,3,fake_cairo,3,0.984209273731763
4,3,fake_mumbai,0,0.957951158684498
4,3,fake_mumbai,1,0.95946022598396
4,3,fake_mumbai,2,0.9449491543169988
4,3,fake_mumbai,3,0.8928439990130655
4,3,fake_kolkata,0,0.9840683893567684
4,3,fake_kolkata,1,0.8934604352282596
4,3,fake_kolkata,2,0.9832382838262465
4,3,fake_kolkata,3,0.9683783693479479
4,3,fake_auckland,0,0.8566395657593726
4,3,fake_auckland,1,0.9861207209487284
4,3,fake_geneva,0,0.4764700999669744
4,3,fake_geneva,1,0.9664639833520586
4,3,fake_montreal,0,0.9769096451041317
4,3,fake_montreal,1,0.9829876232635226
4,3,fake_montreal,2,0.8934686068892777
4,3,fake_paris,0,0.9723272008118085
4,3,fake_paris,1,0.7771363410661579
4,3,fake_paris,2,0.8767145431281702
4,3,fake_sydney,0,0.866184789733088
4,3,fake_sydney,1,0.9673917549104184
4,3,fake_toronto,0,0.9556822432320732
4,3,fake_toronto,1,0.8732945366942628
4,3,fake_toronto,2,0.711888637885531
4,3,fake_brooklyn,0,0.857454131052875
4,3,fake_brooklyn,1,0.9757135927105
4,3,fake_brooklyn,2,0.9056410671418913
4,3,fake_brooklyn,3,0.9737008395162718
4,3,fake_manhattan,0,0.4715659870617203
4,3,fake_manhattan,1,0.47006168958376493
4,3,fake_manhattan,2,0.7982371049075357
4,3,fake_manhattan,3,0.500425282217506
4,3,fake_manhattan,4,0.9749149951575762
4,3,fake_cambridge,0,0.49307407786064
4,3,fake_cambridge,1,0.8510843373382175
4,3,fake_cambridge,2,0.6034370184160102
4,3,fake_cambridge,3,0.9156384900629373
4,3,fake_guadalupe,0,0.9258458349599709
4,3,fake_guadalupe,1,0.9749903642694189
4,3,fake_melbourne,0,0.946516235
4,3,fake_melbourne,1,0.93399327
4,3,fake_melbourne,2,0.892349083
4,3,fake_melbourne,3,0.779945617
4,3,fake_rochester,0,0.7393759505655213
4,3,fake_rochester,1,0.7677926229824421
4,3,fake_rochester,2,0.6032507727337753
4,3,fake_rochester,3,0.94448042526716
4,3,fake_rochester,4,0.5855354032875799
4,3,fake_washington,0,0.9678576583192918
4,3,fake_washington,1,0.48476956314905
4,3,fake_washington,2,0.9797416396777776
4,4,fake_johannesburg,0,0.2623624701924737
4,4,fake_johannesburg,1,0.06273068421194607
4,4,fake_johannesburg,2,0.1079927779393615
4,4,fake_johannesburg,3,0.05705654584543478
4,4,fake_almaden,0,0.04818637453533679
4,4,fake_almaden,1,0.09334518924883684
4,4,fake_almaden,2,0.028694435520208613
4,4,fake_almaden,3,0.2930364531386721
4,4,fake_boeblingen,0,0.05636916655549295
4,4,fake_boeblingen,1,0.08955576158931752
4,4,fake_boeblingen,2,0.038499404442400964
4,4,fake_boeblingen,3,0.0854949892859715
4,4,fake_poughkeepsie,0,0.032908594514709934
4,4,fake_poughkeepsie,1,0.046136095382818716
4,4,fake_poughkeepsie,2,0.14857887801438918
4,4,fake_poughkeepsie,3,0.18984310218257225
4,4,fake_singapore,0,0.13286388891578507
4,4,fake_singapore,1,0.02920897916944437
4,4,fake_singapore,2,0.05433266985707173
4,4,fake_singapore,3,0.07300944426656228
4,4,fake_tokyo,0,0.11136431017359232
4,4,fake_tokyo,1,0.14924744407510288
4,4,fake_tokyo,2,0.1877031456503779
4,4,fake_tokyo,3,0.07682204734806897
4,4,fake_tokyo,4,0.09767597955066173
4,4,fake_hanoi,0,0.062158794876748164
4,4,fake_hanoi,1,0.014488122248134106
4,4,fake_hanoi,2,0.0860110583360909
4,4,fake_hanoi,3,0.0849298963504644
4,4,fake_cairo,0,0.016940406094821323
4,4,fake_cairo,1,0.10986552697869383
4,4,fake_cairo,2,0.03377912327985974
4,4,fake_cairo,3,0.014365712021541488
4,4,fake_mumbai,0,0.04222831990756036
4,4,fake_mumbai,1,0.036797489526591606
4,4,fake_mumbai,2,0.05652927214125744
4,4,fake_mumbai,3,0.10793088510878532
4,4,fake_kolkata,0,0.014129913441582995
4,4,fake_kolkata,1,0.0997287031301652
4,4,fake_kolkata,2,0.016763729681300615
4,4,fake_kolkata,3,0.03318433537765908
4,4,fake_auckland,0,0.14335913617008
4,4,fake_auckland,1,0.013879755631955938
4,4,fake_geneva,0,0.5235310214391871
4,4,fake_geneva,1,0.0335375978150944
4,4,fake_montreal,0,0.023557915942914252
4,4,fake_montreal,1,0.013125787668559484
4,4,fake_montreal,2,0.10767998260508581
4,4,fake_paris,0,0.023662781682339512
4,4,fake_paris,1,0.26770527340734424
4,4,fake_paris,2,0.18384528441596332
4,4,fake_sydney,0,0.11931016136658011
4,4,fake_sydney,1,0.029471954095767246
4,4,fake_toronto,0,0.04279553141252948
4,4,fake_toronto,1,0.1257206069541576
4,4,fake_toronto,2,0.3043860365731538
4,4,fake_brooklyn,0,0.10616530108492667
4,4,fake_brooklyn,1,0.019912456055867438
4,4,fake_brooklyn,2,0.08936850272781384
4,4,fake_brooklyn,3,0.02491293201337833
4,4,fake_manhattan,0,0.52843354047317
4,4,fake_manhattan,1,0.5300327882460233
4,4,fake_manhattan,2,0.19471991692036283
4,4,fake_manhattan,3,0.4995714048041743
4,4,fake_manhattan,4,0.021330153853531115
4,4,fake_cambridge,0,0.5067428888701931
4,4,fake_cambridge,1,0.1471412974070948
4,4,fake_cambridge,2,0.44672673112023437
4,4,fake_cambridge,3,0.07644933733811925
4,4,fake_guadalupe,0,0.04876543718878187
4,4,fake_guadalupe,1,0.01862296356395578
4,4,fake_melbourne,0,0.03537987740553529
4,4,fake_melbourne,1,0.05831137891972686
4,4,fake_melbourne,2,0.08077732479300076
4,4,fake_melbourne,3,0.2782679737315246
4,4,fake_rochester,0,0.2837263453169051
4,4,fake_rochester,1,0.2325224590926646
4,4,fake_rochester,2,0.39596027709805937
4,4,fake_rochester,3,0.049395938208370044
4,4,fake_rochester,4,0.3754490502587667
4,4,fake_washington,0,0.03214290443674323
4,4,fake_washington,1,0.5153030058510405
4,4,fake_washington,2,0.01951560852444629
4,5,fake_johannesburg,0,0.2667207067056888
4,5,fake_johannesburg,1,0.05897227614106352
4,5,fake_johannesburg,2,0.1079579831922884
4,5,fake_johannesburg,3,0.056457684120376876
4,5,fake_almaden,0,0.04593787214752806
4,5,fake_almaden,1,0.09310773610510055
4,5,fake_almaden,2,0.02826230523348522
4,5,fake_almaden,3,0.2971488531353243
4,5,fake_boeblingen,0,0.05625377643213728
4,5,fake_boeblingen,1,0.08685005336439763
4,5,fake_boeblingen,2,0.038167595321276206
4,5,fake_boeblingen,3,0.08465733679699507
4,5,fake_poughkeepsie,0,0.03225509113598472
4,5,fake_poughkeepsie,1,0.0460997160623441
4,5,fake_poughkeepsie,2,0.14796387983945933
4,5,fake_poughkeepsie,3,0.17722779659788765
4,5,fake_singapore,0,0.13406368462074977
4,5,fake_singapore,1,0.02871272056781595
4,5,fake_singapore,2,0.052477231763848387
4,5,fake_singapore,3,0.07303306820148514
4,5,fake_tokyo,0,0.1111925285243584
4,5,fake_tokyo,1,0.1481437018942056
4,5,fake_tokyo,2,0.18002650857162872
4,5,fake_tokyo,3,0.0759456594685338
4,5,fake_tokyo,4,0.09801499951118106
4,5,fake_hanoi,0,0.0625450004503717
4,5,fake_hanoi,1,0.014448110565790958
4,5,fake_hanoi,2,0.08577001894103174
4,5,fake_hanoi,3,0.08492696282691711
4,5,fake_cairo,0,0.016940425110463293
4,5,fake_cairo,1,0.10978467818195574
4,5,fake_cairo,2,0.03391695935562137
4,5,fake_cairo,3,0.014337096947041711
4,5,fake_mumbai,0,0.04223246451981144
4,5,fake_mumbai,1,0.03658887467285905
4,5,fake_mumbai,2,0.056563672807678995
4,5,fake_mumbai,3,0.10794168898496054
4,5,fake_kolkata,0,0.01409066444463876
4,5,fake_kolkata,1,0.09874803825422086
4,5,fake_kolkata,2,0.0167637161737536
4,5,fake_kolkata,3,0.0332175676148906
4,5,fake_auckland,0,0.14335913617008
4,5,fake_auckland,1,0.01387976199098958
4,5,fake_geneva,0,0.5235309000330256
4,5,fake_geneva,1,0.03353755698629191
4,5,fake_montreal,0,0.02356879284429827
4,5,fake_montreal,1,0.013050355488151614
4,5,fake_montreal,2,0.10770745706934505
4,5,fake_paris,0,0.023517798336386897
4,5,fake_paris,1,0.2693679511684911
4,5,fake_paris,2,0.18694907808589661
4,5,fake_sydney,0,0.11872839692990877
4,5,fake_sydney,1,0.029334495805208673
4,5,fake_toronto,0,0.04267775504233454
4,5,fake_toronto,1,0.12543763213899856
4,5,fake_toronto,2,0.3052724968620629
4,5,fake_brooklyn,0,0.101365423988502
4,5,fake_brooklyn,1,0.0198126901180213
4,5,fake_brooklyn,2,0.08908698737886771
4,5,fake_brooklyn,3,0.024876524564181345
4,5,fake_manhattan,0,0.5284396455853416
4,5,fake_manhattan,1,0.5284624796121713
4,5,fake_manhattan,2,0.19406963174265318
4,5,fake_manhattan,3,0.4992851477985645
4,5,fake_manhattan,4,0.021189697782131676
4,5,fake_cambridge,0,0.509692690995104
4,5,fake_cambridge,1,0.14680883832958844
4,5,fake_cambridge,2,0.450145071145895
4,5,fake_cambridge,3,0.07521704128770837
4,5,fake_guadalupe,0,0.04800663852318059
4,5,fake_guadalupe,1,0.018455247892048346
4,5,fake_melbourne,0,0.034285609895
4,5,fake_melbourne,1,0.057673049616
4,5,fake_melbourne,2,0.0773626063924
4,5,fake_melbourne,3,0.2852248390376
4,5,fake_rochester,0,0.288148415255428
4,5,fake_rochester,1,0.23254629967340212
4,5,fake_rochester,2,0.3958447901718537
4,5,fake_rochester,3,0.0488553908538326
4,5,fake_rochester,4,0.3706238293592086
4,5,fake_washington,0,0.03214287994421425
4,5,fake_washington,1,0.514142830172422
4,5,fake_washington,2,0.01949029418443136
4,6,fake_johannesburg,0,0.12083626238302438
4,6,fake_johannesburg,1,0.1795847016027141
4,6,fake_johannesburg,2,0.1087413478239122
4,6,fake_johannesburg,3,0.06991157261363312
4,6,fake_almaden,0,0.15512605683242658
4,6,fake_almaden,1,0.09849725181697408
4,6,fake_almaden,2,0.04977440468202658
4,6,fake_almaden,3,0.21987210469988702
4,6,fake_boeblingen,0,0.06137158758237312
4,6,fake_boeblingen,1,0.20630655249465438
4,6,fake_boeblingen,2,0.051279570532974994
4,6,fake_boeblingen,3,0.12194689689310034
4,6,fake_poughkeepsie,0,0.05950230912806328
4,6,fake_poughkeepsie,1,0.0479116992317559
4,6,fake_poughkeepsie,2,0.15631258624642866
4,6,fake_poughkeepsie,3,0.30962087105512237
4,6,fake_singapore,0,0.05902061774033022
4,6,fake_singapore,1,0.05080441028249505
4,6,fake_singapore,2,0.15544682491477663
4,6,fake_singapore,3,0.07217832443207486
4,6,fake_tokyo,0,0.1142905378548416
4,6,fake_tokyo,1,0.1699641663967784
4,6,fake_tokyo,2,0.29109208353376526
4,6,fake_tokyo,3,0.0909416897269482
4,6,fake_tokyo,4,0.08989410051140694
4,6,fake_hanoi,0,0.04468965166856869
4,6,fake_hanoi,1,0.018509700359903042
4,6,fake_hanoi,2,0.10009879124389605
4,6,fake_hanoi,3,0.08509302362721088
4,6,fake_cairo,0,0.016940415602642308
4,6,fake_cairo,1,0.11842861103215627
4,6,fake_cairo,2,0.019913673144115827
4,6,fake_cairo,3,0.01724235558943229
4,6,fake_mumbai,0,0.041866134010593956
4,6,fake_mumbai,1,0.04449159227675415
4,6,fake_mumbai,2,0.0535380185583234
4,6,fake_mumbai,3,0.10637031298890827
4,6,fake_kolkata,0,0.01776958870307744
4,6,fake_kolkata,1,0.11432909128925994
4,6,fake_kolkata,2,0.0167637161737536
4,6,fake_kolkata,3,0.030032630446015597
4,6,fake_auckland,0,0.14335901903033
4,6,fake_auckland,1,0.013879768350023221
4,6,fake_geneva,0,0.5235309000330256
4,6,fake_geneva,1,0.033537543376691084
4,6,fake_montreal,0,0.02261496312319433
4,6,fake_montreal,1,0.020971363955083585
4,6,fake_montreal,2,0.10534654221609895
4,6,fake_paris,0,0.0318307446924531
4,6,fake_paris,1,0.1763608124229567
4,6,fake_paris,2,0.05961908222692317
4,6,fake_sydney,0,0.14890202360391522
4,6,fake_sydney,1,0.03587799437395453
4,6,fake_toronto,0,0.04595866985509426
4,6,fake_toronto,1,0.12797604105980265
4,6,fake_toronto,2,0.27094665113972705
4,6,fake_brooklyn,0,0.1837230288092952
4,6,fake_brooklyn,1,0.0287561244609787
4,6,fake_brooklyn,2,0.09963368961767269
4,6,fake_brooklyn,3,0.027718743800006655
4,6,fake_manhattan,0,0.5284283234212487
4,6,fake_manhattan,1,0.5314082010979795
4,6,fake_manhattan,2,0.2094587549148886
4,6,fake_manhattan,3,0.49986028776642355
4,6,fake_manhattan,4,0.028978311902715926
4,6,fake_cambridge,0,0.504153153283616
4,6,fake_cambridge,1,0.15102178482259956
4,6,fake_cambridge,2,0.342984685143841
4,6,fake_cambridge,3,0.09350514730660563
4,6,fake_guadalupe,0,0.100300543244696
4,6,fake_guadalupe,1,0.03156497354689245
4,6,fake_melbourne,0,0.072685920105
4,6,fake_melbourne,1,0.074338410384
4,6,fake_melbourne,2,0.1379412276076
4,6,fake_melbourne,3,0.1548819269624
4,6,fake_rochester,0,0.23309120486314952
4,6,fake_rochester,1,0.23187698994842412
4,6,fake_rochester,2,0.39765145785784384
4,6,fake_rochester,3,0.0621897586118474
4,6,fake_rochester,4,0.4582991929956539
4,6,fake_washington,0,0.03214286769794975
4,6,fake_washington,1,0.516324043529478
4,6,fake_washington,2,0.02102546697377464
5,0,fake_johannesburg,0,0.8849160342147141
5,0,fake_johannesburg,1,0.7661815987400503
5,0,fake_johannesburg,2,0.8662085225260987
5,0,fake_johannesburg,3,0.9192916633633119
5,0,fake_almaden,0,0.7932143647564278
5,0,fake_almaden,1,0.879760813979502
5,0,fake_almaden,2,0.9367363625137324
5,0,fake_almaden,3,0.7617527409375746
5,0,fake_boeblingen,0,0.9217632375480768
5,0,fake_boeblingen,1,0.7318740009514402
5,0,fake_boeblingen,2,0.9375545611447517
5,0,fake_boeblingen,3,0.8392255471731619
5,0,fake_poughkeepsie,0,0.9246541583313422
5,0,fake_poughkeepsie,1,0.940597891524665
5,0,fake_poughkeepsie,2,0.8148738535899166
5,0,fake_poughkeepsie,3,0.6333808618172232
5,0,fake_singapore,0,0.9318170762400263
5,0,fake_singapore,1,0.9361838656908806
5,0,fake_singapore,2,0.7920446960796478
5,0,fake_singapore,3,0.9090854914544667
5,0,fake_tokyo,0,0.8630977438702248
5,0,fake_tokyo,1,0.7909339098626638
5,0,fake_tokyo,2,0.6493560931978
5,0,fake_tokyo,3,0.895258449393753
5,0,fake_tokyo,4,0.8954564218728005
5,0,fake_hanoi,0,0.9457474749214543
5,0,fake_hanoi,1,0.9774572978616878
5,0,fake_hanoi,2,0.8670698758438867
5,0,fake_hanoi,3,0.888101103119502
5,0,fake_cairo,0,0.978464245466391
5,0,fake_cairo,1,0.84275777045674
5,0,fake_cairo,2,0.9758480862102283
5,0,fake_cairo,3,0.9792893344312202
5,0,fake_mumbai,0,0.9445545598472549
5,0,fake_mumbai,1,0.947170679489488
5,0,fake_mumbai,2,0.928465336572611
5,0,fake_mumbai,3,0.858291185087232
5,0,fake_kolkata,0,0.9789551045289338
5,0,fake_kolkata,1,0.8645165517419365
5,0,fake_kolkata,2,0.979974615188232
5,0,fake_kolkata,3,0.9610959540190201
5,0,fake_auckland,0,0.8148637110498637
5,0,fake_auckland,1,0.9830284736313898
5,0,fake_geneva,0,0.4793268326545999
5,0,fake_geneva,1,0.9601165943137173
5,0,fake_montreal,0,0.9723914178424528
5,0,fake_montreal,1,0.9736653734085431
5,0,fake_montreal,2,0.8608734786563194
5,0,fake_paris,0,0.9618135290203053
5,0,fake_paris,1,0.8065915279807967
5,0,fake_paris,2,0.9455072137401259
5,0,fake_sydney,0,0.8057978566012596
5,0,fake_sydney,1,0.9581949798463073
5,0,fake_toronto,0,0.9496984379015441
5,0,fake_toronto,1,0.8662764383363318
5,0,fake_toronto,2,0.6964772895173714
5,0,fake_brooklyn,0,0.7709090008228873
5,0,fake_brooklyn,1,0.9631654405555706
5,0,fake_brooklyn,2,0.8716187842274354
5,0,fake_brooklyn,3,0.9656317975979736
5,0,fake_manhattan,0,0.47303921524180953
5,0,fake_manhattan,1,0.4689480791296645
5,0,fake_manhattan,2,0.7443502037439369
5,0,fake_manhattan,3,0.500036805929742
5,0,fake_manhattan,4,0.9661243663320689
