horizon,alg_index,hardware_spec,embedding_index,acc
6,1,fake_cairo,0,0.9929562801085576
6,1,fake_cairo,1,0.9744142604041739
6,1,fake_cairo,2,0.9792706002896641
6,1,fake_cairo,3,0.9872815777202157
6,1,fake_cairo,4,0.9899792090569006
6,1,fake_cairo,5,0.9595326694727995
6,1,fake_cairo,6,0.9608111690130721
6,1,fake_cairo,7,0.9890906755804906
6,1,fake_cairo,8,0.9651896003388117
6,1,fake_cairo,9,0.968635894458212
6,1,fake_mumbai,0,0.9728036433709021
6,1,fake_mumbai,1,0.9861027880155252
6,1,fake_mumbai,2,0.9829737950847673
6,1,fake_mumbai,3,0.9871522016011666
6,1,fake_mumbai,4,0.9647522096178168
6,1,fake_mumbai,5,0.9650934366322375
6,1,fake_mumbai,6,0.9865787871394186
6,1,fake_mumbai,7,0.9859007856603923
6,1,fake_kolkata,0,0.9881663142737709
6,1,fake_kolkata,1,0.9885072658471642
6,1,fake_kolkata,2,0.9313224564753215
6,1,fake_kolkata,3,0.9903703922941799
6,1,fake_kolkata,4,0.9925819848577095
6,1,fake_kolkata,5,0.9891520458167687
6,1,fake_kolkata,6,0.9917056746366
6,1,fake_auckland,0,0.9407715043840258
6,1,fake_auckland,1,0.992839401503616
6,1,fake_geneva,0,0.92567900760671
6,1,fake_geneva,1,0.9728391547027399
6,1,fake_geneva,2,0.9825610161629316
6,1,fake_montreal,0,0.9880491846940287
6,1,fake_montreal,1,0.9901717422483337
6,1,fake_montreal,2,0.9802348838641508
6,1,fake_montreal,3,0.9627299881021042
6,1,fake_paris,0,0.8589783457156205
6,1,fake_paris,1,0.9798995929519613
6,1,fake_paris,2,0.9727912270910071
6,1,fake_paris,3,0.9764772286623596
6,1,fake_paris,4,0.9311054096919437
6,1,fake_paris,5,0.9820968625566427
6,1,fake_paris,6,0.9824388146534976
6,1,fake_sydney,0,0.9620507206299215
6,1,fake_sydney,1,0.9676405163912645
6,1,fake_sydney,2,0.9424525476509806
6,1,fake_sydney,3,0.9496306903678069
6,1,fake_sydney,4,0.9775737975503554
6,1,fake_sydney,5,0.987320258569973
6,1,fake_toronto,0,0.9279708249331579
6,1,fake_toronto,1,0.9432958365498604
6,1,fake_toronto,2,0.9588932133329128
6,1,fake_toronto,3,0.9871131594450538
6,1,fake_toronto,4,0.7962669943803249
6,1,fake_toronto,5,0.8869108619366912
6,1,fake_toronto,6,0.9579382317621147
6,1,fake_toronto,7,0.9635988301892829
6,1,fake_toronto,8,0.9871422201549119
6,1,fake_brooklyn,0,0.9155456965477599
6,1,fake_brooklyn,1,0.986463495189804
6,1,fake_brooklyn,2,0.985302873851149
6,1,fake_brooklyn,3,0.9881360388259555
6,1,fake_brooklyn,4,0.9894951963240366
6,1,fake_brooklyn,5,0.9596729736478073
6,1,fake_manhattan,0,0.46859148757145297
6,1,fake_manhattan,1,0.46782081642243933
6,1,fake_manhattan,2,0.9757480376314964
6,1,fake_manhattan,3,0.8852345617627881
6,1,fake_manhattan,4,0.5003397638695701
6,1,fake_manhattan,5,0.5003402612932029
6,1,fake_manhattan,6,0.9816311769011836
6,1,fake_cambridge,0,0.4913954130938533
6,1,fake_cambridge,1,0.9053284371579353
6,1,fake_cambridge,2,0.6113158079248483
6,1,fake_cambridge,3,0.9300049662786198
6,1,fake_cambridge,4,0.9596911420646351
6,1,fake_guadalupe,0,0.9727275478256642
6,1,fake_guadalupe,1,0.9751374423551773
6,1,fake_guadalupe,2,0.9865000371627123
6,1,fake_guadalupe,3,0.982867658314402
6,1,fake_melbourne,0,0.9675775141808487
6,1,fake_melbourne,1,0.9308605051961399
6,1,fake_melbourne,2,0.9460433500478574
6,1,fake_melbourne,3,0.841214467192277
6,1,fake_melbourne,4,0.9582512028423307
6,1,fake_melbourne,5,0.960150564731117
6,1,fake_melbourne,6,0.9469325962949948
6,1,fake_melbourne,7,0.9534400362028587
6,1,fake_rochester,0,0.8169081494828866
6,1,fake_rochester,1,0.8579727458115551
6,1,fake_rochester,2,0.6526151141478159
6,1,fake_rochester,3,0.9546039539931913
6,1,fake_rochester,4,0.59417903309691
6,1,fake_washington,0,0.9800987239229836
6,1,fake_washington,1,0.9854986574643072
6,1,fake_washington,2,0.9735433713892389
6,1,fake_washington,3,0.9418616915172686
6,1,fake_washington,4,0.4790316509352144
6,1,fake_washington,5,0.7924930157866639
6,1,fake_washington,6,0.9832125765081914
6,2,fake_tenerife,0,0.9491556957048153
6,2,fake_tenerife,1,0.8362500780360183
6,2,fake_athens,0,0.98708443406624
6,2,fake_athens,1,0.9767660856617942
6,2,fake_athens,2,0.971122286596146
6,2,fake_belem,0,0.9792226545274039
6,2,fake_belem,1,0.9830235913879823
6,2,fake_belem,2,0.9802433103971268
6,2,fake_bogota,0,0.9802461891821729
6,2,fake_bogota,1,0.9423581997149723
6,2,fake_bogota,2,0.9360940449548413
6,2,fake_burlington,0,0.9626346070751527
6,2,fake_burlington,1,0.9738290115534887
6,2,fake_burlington,2,0.9765633816409339
6,2,fake_essex,0,0.9687628696291383
6,2,fake_essex,1,0.9801514256350247
6,2,fake_essex,2,0.9674085537703422
6,2,fake_lima,0,0.9873799464630545
6,2,fake_lima,1,0.9900127430704415
6,2,fake_lima,2,0.9771210839477855
6,2,fake_london,0,0.9832109183637301
6,2,fake_london,1,0.9864232841408672
6,2,fake_london,2,0.9768998355661344
6,2,fake_manila,0,0.9781460961382468
6,2,fake_manila,1,0.9854722111759792
6,2,fake_manila,2,0.9880669956486849
6,2,fake_ourense,0,0.9866446584226268
6,2,fake_ourense,1,0.9891863195998397
6,2,fake_ourense,2,0.9884100722284175
6,2,fake_quito,0,0.9351745152853456
6,2,fake_quito,1,0.9633896341055057
6,2,fake_quito,2,0.9418755546045072
6,2,fake_rome,0,0.9821277508213551
6,2,fake_rome,1,0.9820773723403938
6,2,fake_rome,2,0.9882390654036761
6,2,fake_santiago,0,0.9907711788317045
6,2,fake_santiago,1,0.9911665910225868
6,2,fake_santiago,2,0.9919407694926102
6,2,fake_vigo,0,0.9853442937250041
6,2,fake_vigo,1,0.9889156053813405
6,2,fake_vigo,2,0.9880887892903051
6,2,fake_yorktown,0,0.9643652614393028
6,2,fake_yorktown,1,0.9697840367456586
6,2,fake_yorktown,2,0.9334162937129317
6,2,fake_yorktown,3,0.9482951341630494
6,2,fake_yorktown,4,0.9769433067568751
6,2,fake_yorktown,5,0.8012769983850805
6,2,fake_johannesburg,0,0.8124038765767465
6,2,fake_johannesburg,1,0.9596963779944416
6,2,fake_johannesburg,2,0.9429726672578772
6,2,fake_johannesburg,3,0.954128325084332
6,2,fake_johannesburg,4,0.9683310617245333
6,2,fake_almaden,0,0.9724415092370258
6,2,fake_almaden,1,0.9753841719268656
6,2,fake_almaden,2,0.9472238509137955
6,2,fake_almaden,3,0.9700585639607306
6,2,fake_almaden,4,0.7804944021308219
6,2,fake_almaden,5,0.7903678359974988
6,2,fake_almaden,6,0.9790724537407605
6,2,fake_almaden,7,0.9047917183766637
6,2,fake_almaden,8,0.9828528185109234
6,2,fake_boeblingen,0,0.9726250631079111
6,2,fake_boeblingen,1,0.9879431618913693
6,2,fake_boeblingen,2,0.9730560807854098
6,2,fake_boeblingen,3,0.9738317863001527
6,2,fake_boeblingen,4,0.9560603564002219
6,2,fake_boeblingen,5,0.9656094431083935
6,2,fake_boeblingen,6,0.9676765619628643
6,2,fake_poughkeepsie,0,0.9752094795955307
6,2,fake_poughkeepsie,1,0.9770850876784895
6,2,fake_poughkeepsie,2,0.9062070858078931
6,2,fake_poughkeepsie,3,0.9451244563428483
6,2,fake_poughkeepsie,4,0.8652072031133387
6,2,fake_poughkeepsie,5,0.8737986217128628
6,2,fake_singapore,0,0.9432230739789728
6,2,fake_singapore,1,0.946615043336382
6,2,fake_singapore,2,0.9769607167258658
6,2,fake_singapore,3,0.9738889625397166
6,2,fake_singapore,4,0.9761134460038441
6,2,fake_singapore,5,0.965966908240058
6,2,fake_tokyo,0,0.9338969926312742
6,2,fake_tokyo,1,0.9235833901591775
6,2,fake_tokyo,2,0.8778068674463804
6,2,fake_tokyo,3,0.9064844553748961
6,2,fake_tokyo,4,0.9394495137357864
6,2,fake_tokyo,5,0.963705855055616
6,2,fake_tokyo,6,0.9515434590881973
6,2,fake_tokyo,7,0.9551332419086386
6,2,fake_tokyo,8,0.9573999622111512
6,2,fake_tokyo,9,0.9703921544496402
6,2,fake_perth,0,0.9881057365948124
6,2,fake_perth,1,0.9891148305774863
6,2,fake_perth,2,0.9877690997656279
6,2,fake_perth,3,0.9772641223114024
6,2,fake_perth,4,0.9842830010873777
6,2,fake_lagos,0,0.9905998886812709
6,2,fake_lagos,1,0.9923813720068732
6,2,fake_lagos,2,0.9924539071051235
6,2,fake_lagos,3,0.9853986202330999
6,2,fake_lagos,4,0.9912112442705576
6,2,fake_nairobi,0,0.9888385383203412
6,2,fake_nairobi,1,0.9900909909834922
6,2,fake_nairobi,2,0.9870447909448872
6,2,fake_nairobi,3,0.9860206210741492
6,2,fake_nairobi,4,0.988620363544991
6,2,fake_casablanca,0,0.9768777661838455
6,2,fake_casablanca,1,0.9839820421769178
6,2,fake_casablanca,2,0.9858841506728586
6,2,fake_casablanca,3,0.9825502516362993
6,2,fake_casablanca,4,0.9854644359780033
6,2,fake_oslo,0,0.98721712340273
6,2,fake_oslo,1,0.9888928557270663
6,2,fake_oslo,2,0.9887722793770743
6,2,fake_oslo,3,0.9876259889945781
6,2,fake_oslo,4,0.9893318514855967
6,2,fake_jakarta,0,0.9850498817168751
6,2,fake_jakarta,1,0.9861012705451369
6,2,fake_jakarta,2,0.976841852800466
6,2,fake_jakarta,3,0.9750034547368795
6,2,fake_jakarta,4,0.9856648625731421
6,2,fake_hanoi,0,0.9732659238144113
6,2,fake_hanoi,1,0.9847954940860845
6,2,fake_hanoi,2,0.990003830118636
6,2,fake_hanoi,3,0.9913727569486317
6,2,fake_hanoi,4,0.9690879201853897
6,2,fake_hanoi,5,0.9742312572410791
6,2,fake_hanoi,6,0.9694293882002359
6,2,fake_cairo,0,0.9929552872888687
6,2,fake_cairo,1,0.9745850879934695
6,2,fake_cairo,2,0.9794421967699066
6,2,fake_cairo,3,0.9873110947674046
6,2,fake_cairo,4,0.990027625176178
6,2,fake_cairo,5,0.9620001738050789
6,2,fake_cairo,6,0.9632855477556814
6,2,fake_cairo,7,0.9883983098638807
6,2,fake_cairo,8,0.9655840746878418
6,2,fake_cairo,9,0.9690332957710682
6,2,fake_mumbai,0,0.9731341825410761
6,2,fake_mumbai,1,0.9868996766656256
6,2,fake_mumbai,2,0.982591748733043
6,2,fake_mumbai,3,0.9867648771169119
6,2,fake_mumbai,4,0.9643239642854622
6,2,fake_mumbai,5,0.9646648774423309
6,2,fake_mumbai,6,0.9872980611413559
6,2,fake_mumbai,7,0.9858669509157102
6,2,fake_kolkata,0,0.9879678193551189
6,2,fake_kolkata,1,0.9883086328436349
6,2,fake_kolkata,2,0.9333979807405245
6,2,fake_kolkata,3,0.9903703922941799
6,2,fake_kolkata,4,0.9925727339003296
6,2,fake_kolkata,5,0.9892048728946077
6,2,fake_kolkata,6,0.991758780220122
6,2,fake_auckland,0,0.9407715043840258
6,2,fake_auckland,1,0.9928403942833545
6,2,fake_geneva,0,0.92567900760671
6,2,fake_geneva,1,0.9728381821423883
6,2,fake_geneva,2,0.9825610161629316
6,2,fake_montreal,0,0.988018720470826
6,2,fake_montreal,1,0.9903390070267125
6,2,fake_montreal,2,0.9846498993167706
6,2,fake_montreal,3,0.9621097007155159
6,2,fake_paris,0,0.8143217784465617
6,2,fake_paris,1,0.9804556003315699
6,2,fake_paris,2,0.9757481221693401
6,2,fake_paris,3,0.9794562002996748
6,2,fake_paris,4,0.8984976558422152
6,2,fake_paris,5,0.982324279323768
6,2,fake_paris,6,0.9826654100963452
6,2,fake_sydney,0,0.967898836472595
6,2,fake_sydney,1,0.9735594072936857
6,2,fake_sydney,2,0.9518789048924808
6,2,fake_sydney,3,0.959209007288881
6,2,fake_sydney,4,0.9777560093413644
6,2,fake_sydney,5,0.9882737105925162
6,2,fake_toronto,0,0.9423461310772285
6,2,fake_toronto,1,0.9581868244424757
6,2,fake_toronto,2,0.9595288940831679
6,2,fake_toronto,3,0.9877859270154242
6,2,fake_toronto,4,0.7757847764776343
6,2,fake_toronto,5,0.8870170292167184
6,2,fake_toronto,6,0.9580628391388736
6,2,fake_toronto,7,0.9636741527207897
6,2,fake_toronto,8,0.9872223802564898
6,2,fake_brooklyn,0,0.9347041182353826
6,2,fake_brooklyn,1,0.9865695984852689
6,2,fake_brooklyn,2,0.9862554169742986
6,2,fake_brooklyn,3,0.9884671355067
6,2,fake_brooklyn,4,0.9898282032845839
6,2,fake_brooklyn,5,0.9617194372088971
6,2,fake_manhattan,0,0.4685901915394771
6,2,fake_manhattan,1,0.4681558041760272
6,2,fake_manhattan,2,0.9708029460430265
6,2,fake_manhattan,3,0.8918444619163658
6,2,fake_manhattan,4,0.5005601104831815
6,2,fake_manhattan,5,0.5005601073887546
6,2,fake_manhattan,6,0.9817782916047266
6,2,fake_cambridge,0,0.4880889539929119
6,2,fake_cambridge,1,0.9062560829059011
6,2,fake_cambridge,2,0.5563037874661994
6,2,fake_cambridge,3,0.9309177416555593
6,2,fake_cambridge,4,0.9606659385567147
6,2,fake_guadalupe,0,0.9815131712540843
6,2,fake_guadalupe,1,0.983966870749422
6,2,fake_guadalupe,2,0.9869535484211376
6,2,fake_guadalupe,3,0.9847250801441851
6,2,fake_melbourne,0,0.9704906113226532
6,2,fake_melbourne,1,0.9404700085855898
6,2,fake_melbourne,2,0.9559934511280298
6,2,fake_melbourne,3,0.7873126845781183
6,2,fake_melbourne,4,0.959698117595585
6,2,fake_melbourne,5,0.9616044413200125
6,2,fake_melbourne,6,0.955364681193115
6,2,fake_melbourne,7,0.9619948937563377
6,2,fake_rochester,0,0.7898089756213706
6,2,fake_rochester,1,0.8576380408770131
6,2,fake_rochester,2,0.6538993403954098
6,2,fake_rochester,3,0.9549990144898595
6,2,fake_rochester,4,0.6407589649171327
6,2,fake_washington,0,0.9800977440501958
6,2,fake_washington,1,0.9854986574643072
6,2,fake_washington,2,0.9735712051128375
6,2,fake_washington,3,0.9455924844711532
6,2,fake_washington,4,0.48024680245547186
6,2,fake_washington,5,0.7755490947875054
6,2,fake_washington,6,0.9832254540352975
6,3,fake_tenerife,0,0.9491557115864792
6,3,fake_tenerife,1,0.8362499976321247
6,3,fake_athens,0,0.986255462490572
6,3,fake_athens,1,0.9741159740586114
6,3,fake_athens,2,0.9696598618810545
6,3,fake_belem,0,0.9716754940905142
6,3,fake_belem,1,0.9754165867974117
6,3,fake_belem,2,0.971979967198006
6,3,fake_bogota,0,0.9780899694673418
6,3,fake_bogota,1,0.9393402387676155
6,3,fake_bogota,2,0.9341798604968873
6,3,fake_burlington,0,0.959132904261834
6,3,fake_burlington,1,0.9702425884009066
6,3,fake_burlington,2,0.9735766764143388
6,3,fake_essex,0,0.9628271903070068
6,3,fake_essex,1,0.9740715455595079
6,3,fake_essex,2,0.963472259694307
6,3,fake_lima,0,0.9854491669079664
6,3,fake_lima,1,0.9880715414943154
6,3,fake_lima,2,0.9638489640530423
6,3,fake_london,0,0.9697417916147181
6,3,fake_london,1,0.9728646131441219
6,3,fake_london,2,0.974507933411507
6,3,fake_manila,0,0.9762161502589293
6,3,fake_manila,1,0.979310449797192
6,3,fake_manila,2,0.9850981341371776
6,3,fake_ourense,0,0.9852243540664968
6,3,fake_ourense,1,0.9877585969438648
6,3,fake_ourense,2,0.984964293421035
6,3,fake_quito,0,0.9314466065500627
6,3,fake_quito,1,0.9594200479750851
6,3,fake_quito,2,0.9280422979724652
6,3,fake_rome,0,0.9803135881297054
6,3,fake_rome,1,0.9810560440683143
6,3,fake_rome,2,0.9856897162514883
6,3,fake_santiago,0,0.9901868227355781
6,3,fake_santiago,1,0.9897633512648891
6,3,fake_santiago,2,0.99187041229588
6,3,fake_vigo,0,0.9822098070880416
6,3,fake_vigo,1,0.9857580447701272
6,3,fake_vigo,2,0.9867914711435596
6,3,fake_yorktown,0,0.9560131734643528
6,3,fake_yorktown,1,0.9666941104421254
6,3,fake_yorktown,2,0.9131713901387672
6,3,fake_yorktown,3,0.9273552397750138
6,3,fake_yorktown,4,0.9726913893430277
6,3,fake_yorktown,5,0.6446833409785239
6,3,fake_johannesburg,0,0.9254311234448361
6,3,fake_johannesburg,1,0.9044401027801519
6,3,fake_johannesburg,2,0.9426734069594389
6,3,fake_johannesburg,3,0.9527398037211073
6,3,fake_johannesburg,4,0.9668991156998542
6,3,fake_almaden,0,0.926249523683418
6,3,fake_almaden,1,0.928904375103181
6,3,fake_almaden,2,0.9455863250261812
6,3,fake_almaden,3,0.9683374227101329
6,3,fake_almaden,4,0.8595828953970707
6,3,fake_almaden,5,0.8722398736044042
6,3,fake_almaden,6,0.9767635598751266
6,3,fake_almaden,7,0.8664130645642071
6,3,fake_almaden,8,0.9771479246491311
6,3,fake_boeblingen,0,0.9619480545078797
6,3,fake_boeblingen,1,0.9769201162856413
6,3,fake_boeblingen,2,0.9716809031612779
6,3,fake_boeblingen,3,0.9727443332743796
6,3,fake_boeblingen,4,0.8808196754527482
6,3,fake_boeblingen,5,0.9486694908887426
6,3,fake_boeblingen,6,0.9506614124533944
6,3,fake_poughkeepsie,0,0.9718756120924827
6,3,fake_poughkeepsie,1,0.9768190507465255
6,3,fake_poughkeepsie,2,0.9023263100357576
6,3,fake_poughkeepsie,3,0.9408718656847721
6,3,fake_poughkeepsie,4,0.761769239353288
6,3,fake_poughkeepsie,5,0.767927880152612
6,3,fake_singapore,0,0.9763668569069922
6,3,fake_singapore,1,0.9800124740906467
6,3,fake_singapore,2,0.9747618398268034
6,3,fake_singapore,3,0.9268325859864638
6,3,fake_singapore,4,0.9288360801901775
6,3,fake_singapore,5,0.9661946823331484
6,3,fake_tokyo,0,0.9328427578879708
6,3,fake_tokyo,1,0.9103187126889415
6,3,fake_tokyo,2,0.7824057035944706
6,3,fake_tokyo,3,0.8038419700219378
6,3,fake_tokyo,4,0.9372551718075308
6,3,fake_tokyo,5,0.9613903775240075
6,3,fake_tokyo,6,0.9536074173530541
6,3,fake_tokyo,7,0.9572135955295173
6,3,fake_tokyo,8,0.9503300582540117
6,3,fake_tokyo,9,0.9631214342338074
6,3,fake_perth,0,0.9881057374717592
6,3,fake_perth,1,0.9891148305774863
6,3,fake_perth,2,0.9877690992791963
6,3,fake_perth,3,0.9772641235094628
6,3,fake_perth,4,0.9842830022854416
6,3,fake_lagos,0,0.9905284562885354
6,3,fake_lagos,1,0.9923096803321367
6,3,fake_lagos,2,0.9923786915455446
6,3,fake_lagos,3,0.9849921626250903
6,3,fake_lagos,4,0.9907999190606971
6,3,fake_nairobi,0,0.9845531070985278
6,3,fake_nairobi,1,0.9857945844352715
6,3,fake_nairobi,2,0.982304257930671
6,3,fake_nairobi,3,0.9829091771334992
6,3,fake_nairobi,4,0.9854922732077008
6,3,fake_casablanca,0,0.9758393520362788
6,3,fake_casablanca,1,0.9829281560539925
6,3,fake_casablanca,2,0.9855715776257105
6,3,fake_casablanca,3,0.9806119759503656
6,3,fake_casablanca,4,0.9835144504555251
6,3,fake_oslo,0,0.98721712340273
6,3,fake_oslo,1,0.9888928557270663
6,3,fake_oslo,2,0.9887722786873392
6,3,fake_oslo,3,0.9876259889945781
6,3,fake_oslo,4,0.9893318514855967
6,3,fake_jakarta,0,0.9828892218179988
6,3,fake_jakarta,1,0.983935938617514
6,3,fake_jakarta,2,0.9758509445374591
6,3,fake_jakarta,3,0.9705449749344396
6,3,fake_jakarta,4,0.9811063354191215
6,3,fake_hanoi,0,0.9766576129578508
6,3,fake_hanoi,1,0.9882698353749613
6,3,fake_hanoi,2,0.9898512638635029
6,3,fake_hanoi,3,0.9912197644670188
6,3,fake_hanoi,4,0.9628916060188132
6,3,fake_hanoi,5,0.9679670090971282
6,3,fake_hanoi,6,0.9693650427011061
6,3,fake_cairo,0,0.9929552870176722
6,3,fake_cairo,1,0.9742434328148784
6,3,fake_cairo,2,0.9790970452701795
6,3,fake_cairo,3,0.987250086111846
6,3,fake_cairo,4,0.9899288129811851
6,3,fake_cairo,5,0.9570670842077781
6,3,fake_cairo,6,0.9583387118947224
6,3,fake_cairo,7,0.9897830412971005
6,3,fake_cairo,8,0.9647931956125115
6,3,fake_cairo,9,0.968236555875504
6,3,fake_mumbai,0,0.9724750498099606
6,3,fake_mumbai,1,0.985307871572973
6,3,fake_mumbai,2,0.9833578073860477
6,3,fake_mumbai,3,0.9875375517829924
6,3,fake_mumbai,4,0.9651823844565202
6,3,fake_mumbai,5,0.9655239260109476
6,3,fake_mumbai,6,0.9858614862970289
6,3,fake_mumbai,7,0.9859326486054749
6,3,fake_kolkata,0,0.9883628328617706
6,3,fake_kolkata,1,0.9887039218381387
6,3,fake_kolkata,2,0.9292469322101184
6,3,fake_kolkata,3,0.9903703922941799
6,3,fake_kolkata,4,0.9925912358150895
6,3,fake_kolkata,5,0.9890972404368165
6,3,fake_kolkata,6,0.9916505856437121
6,3,fake_auckland,0,0.9407715043840258
6,3,fake_auckland,1,0.9928403944046663
6,3,fake_geneva,0,0.92567900760671
6,3,fake_geneva,1,0.9728381815867279
6,3,fake_geneva,2,0.9825610161629316
6,3,fake_montreal,0,0.988081625017577
6,3,fake_montreal,1,0.9900044774699549
6,3,fake_montreal,2,0.9758198684115309
6,3,fake_montreal,3,0.9633483500306418
6,3,fake_paris,0,0.9036366309430887
6,3,fake_paris,1,0.9793455453734984
6,3,fake_paris,2,0.969834332012674
6,3,fake_paris,3,0.97349630407254
6,3,fake_paris,4,0.9637150257543537
6,3,fake_paris,5,0.9818694457895176
6,3,fake_paris,6,0.9822102543349855
6,3,fake_sydney,0,0.9562045288906134
6,3,fake_sydney,1,0.9617235607718113
6,3,fake_sydney,2,0.9330261904094804
6,3,fake_sydney,3,0.9400504741872512
6,3,fake_sydney,4,0.9773935409088969
6,3,fake_sydney,5,0.9863648319088872
6,3,fake_toronto,0,0.9135955187890872
6,3,fake_toronto,1,0.9284067352508047
6,3,fake_toronto,2,0.958259450371002
6,3,fake_toronto,3,0.9864384176503387
6,3,fake_toronto,4,0.8167492122830156
6,3,fake_toronto,5,0.8868064684801618
6,3,fake_toronto,6,0.9578136243853558
6,3,fake_toronto,7,0.963521580462043
6,3,fake_toronto,8,0.9870620600533341
6,3,fake_brooklyn,0,0.8963872748601373
6,3,fake_brooklyn,1,0.9863554189693216
6,3,fake_brooklyn,2,0.9843483601242223
6,3,fake_brooklyn,3,0.987804942145211
6,3,fake_brooklyn,4,0.9891641683558611
6,3,fake_brooklyn,5,0.9576245907426898
6,3,fake_manhattan,0,0.46859372078734113
6,3,fake_manhattan,1,0.46748676431141994
6,3,fake_manhattan,2,0.980695080717993
6,3,fake_manhattan,3,0.8786246616092105
6,3,fake_manhattan,4,0.5001204179364872
6,3,fake_manhattan,5,0.5001204151976513
6,3,fake_manhattan,6,0.9814860254619576
6,3,fake_cambridge,0,0.4947018721947948
6,3,fake_cambridge,1,0.9044026020686546
6,3,fake_cambridge,2,0.6663290510163357
6,3,fake_cambridge,3,0.929094050913473
6,3,fake_cambridge,4,0.9587163455725557
6,3,fake_guadalupe,0,0.9639419243972441
6,3,fake_guadalupe,1,0.9663060636879982
6,3,fake_guadalupe,2,0.986046525904287
6,3,fake_guadalupe,3,0.9810102364846188
6,3,fake_melbourne,0,0.9646624818859508
6,3,fake_melbourne,1,0.9212491400875414
6,3,fake_melbourne,2,0.9360951410562772
6,3,fake_melbourne,3,0.8951162498064358
6,3,fake_melbourne,4,0.956802371588587
6,3,fake_melbourne,5,0.9586966881422216
6,3,fake_melbourne,6,0.9385005113968746
6,3,fake_melbourne,7,0.9448851786493797
6,3,fake_rochester,0,0.8440089571623354
6,3,fake_rochester,1,0.8583057348023215
6,3,fake_rochester,2,0.6513321931317556
6,3,fake_rochester,3,0.9542088934965232
6,3,fake_rochester,4,0.547600289635942
6,3,fake_washington,0,0.9800977436002838
6,3,fake_washington,1,0.9854986574643072
6,3,fake_washington,2,0.9735155376656403
6,3,fake_washington,3,0.938130898563384
6,3,fake_washington,4,0.4778174574792169
6,3,fake_washington,5,0.8094369367858223
6,3,fake_washington,6,0.9831996989810853
6,4,fake_tenerife,0,0.9491557036456472
6,4,fake_tenerife,1,0.8362500378340715
6,4,fake_athens,0,0.986669948278406
6,4,fake_athens,1,0.9754410298602029
6,4,fake_athens,2,0.9703910742386003
6,4,fake_belem,0,0.9754490743089591
6,4,fake_belem,1,0.979220089092697
6,4,fake_belem,2,0.9761116387975663
6,4,fake_bogota,0,0.9791680793247574
6,4,fake_bogota,1,0.9408492192412938
6,4,fake_bogota,2,0.9351369527258643
6,4,fake_burlington,0,0.9608837556684933
6,4,fake_burlington,1,0.9720357999771977
6,4,fake_burlington,2,0.9750700290276363
6,4,fake_essex,0,0.9657950299680725
6,4,fake_essex,1,0.9771114855972662
6,4,fake_essex,2,0.9654404067323246
6,4,fake_lima,0,0.9864145566855104
6,4,fake_lima,1,0.9890421422823785
6,4,fake_lima,2,0.9704850240004139
6,4,fake_london,0,0.976476354989224
6,4,fake_london,1,0.9796439486424945
6,4,fake_london,2,0.9757038844888207
6,4,fake_manila,0,0.977181123198588
6,4,fake_manila,1,0.9823913304865856
6,4,fake_manila,2,0.9865825648929313
6,4,fake_ourense,0,0.9859345062445618
6,4,fake_ourense,1,0.9884724582718523
6,4,fake_ourense,2,0.9866871828247262
6,4,fake_quito,0,0.9333105609177041
6,4,fake_quito,1,0.9614048410402954
6,4,fake_quito,2,0.9349589262884862
6,4,fake_rome,0,0.9812206694755302
6,4,fake_rome,1,0.981566708204354
6,4,fake_rome,2,0.9869643908275821
6,4,fake_santiago,0,0.9904790007836414
6,4,fake_santiago,1,0.9904649711437379
6,4,fake_santiago,2,0.9919055908942451
6,4,fake_vigo,0,0.9837770504065229
6,4,fake_vigo,1,0.9873368250757338
6,4,fake_vigo,2,0.9874401302169323
6,4,fake_yorktown,0,0.9601892174518277
6,4,fake_yorktown,1,0.968239073593892
6,4,fake_yorktown,2,0.9232938419258494
6,4,fake_yorktown,3,0.9378251869690316
6,4,fake_yorktown,4,0.9748173480499515
6,4,fake_yorktown,5,0.7229801696818022
6,4,fake_johannesburg,0,0.8689175000107914
6,4,fake_johannesburg,1,0.9320682403872967
6,4,fake_johannesburg,2,0.9428230371086581
6,4,fake_johannesburg,3,0.9534340644027197
6,4,fake_johannesburg,4,0.9676150887121937
6,4,fake_almaden,0,0.9493455164602218
6,4,fake_almaden,1,0.9521442735150233
6,4,fake_almaden,2,0.9464050879699883
6,4,fake_almaden,3,0.9691979933354318
6,4,fake_almaden,4,0.8200386487639463
6,4,fake_almaden,5,0.8313038548009516
6,4,fake_almaden,6,0.9779180068079435
6,4,fake_almaden,7,0.8856023914704354
6,4,fake_almaden,8,0.9800003715800273
6,4,fake_boeblingen,0,0.9672865588078954
6,4,fake_boeblingen,1,0.9824316390885054
6,4,fake_boeblingen,2,0.9723684919733439
6,4,fake_boeblingen,3,0.9732880597872661
6,4,fake_boeblingen,4,0.918440015926485
6,4,fake_boeblingen,5,0.9571394669985681
6,4,fake_boeblingen,6,0.9591689872081294
6,4,fake_poughkeepsie,0,0.9735425458440068
6,4,fake_poughkeepsie,1,0.9769520692125074
6,4,fake_poughkeepsie,2,0.9042666979218253
6,4,fake_poughkeepsie,3,0.9429981610138102
6,4,fake_poughkeepsie,4,0.8134882212333133
6,4,fake_poughkeepsie,5,0.8208632509327375
6,4,fake_singapore,0,0.9597949654429825
6,4,fake_singapore,1,0.9633137587135144
6,4,fake_singapore,2,0.9758612782763346
6,4,fake_singapore,3,0.9503607742630902
